date,open,high,low,close,volume,daily_return,sma_10,sma_50,target_price,target_trend
2021-03-24,943.0236364808284,943.0236364808284,925.1811610696236,928.3098145,16822814,-0.019257452552263965,946.4334472671875,923.1561181628749,902.9856567382812,0
2021-03-25,931.3477881428614,931.3477881428614,900.0610147041692,902.9856567382812,22001648,-0.02727985567550928,937.7955810562501,923.4680773916406,904.4366455078124,1
2021-03-26,912.3036747,913.0745041101142,894.9372858,904.4366455078124,20180202,0.0016068790890568785,931.3137756363282,923.9745605459374,920.1480712890624,1
2021-03-30,910.4899757979094,929.0353374,903.0310289019576,920.1480712890624,20441701,0.017371505079196048,927.704467775,924.5975756817187,908.2680664,0
2021-03-31,915.0242469485528,929.4886608125948,906.4089968537622,908.2680664,16250796,-0.012910970809751676,923.2835021982031,925.1929296855,916.7699584960938,1
2021-04-01,915.0242884490824,920.4654298,908.2907755,916.7699584960938,11723312,0.009360553795303872,921.7645080575782,925.5366296374218,903.5072021484376,0
2021-04-05,918.1756892265367,918.1983571528486,889.6775482799965,903.5072021484376,14875099,-0.014466831318745266,921.0163513224219,925.3207971183906,899.7436523,0
2021-04-06,908.6762538058488,909.1070043,892.8061280725167,899.7436523,14009194,-0.0041654895937611736,916.5863342282031,924.6823669417344,908.1547852,1
2021-04-07,906.8625335398098,928.1284652,903.8245518752842,908.1547852,24266353,0.009348365924559454,913.886157230625,923.8067919914375,909.2883301,1
2021-04-08,911.8502253,916.8379481306634,903.6884533297168,909.2883301,15369188,0.0012481846910605832,910.1612182679688,923.4055029294375,898.7234497070312,0
2021-04-09,906.1597285641936,909.7418004729616,897.7938848658578,898.7234497070312,14037885,-0.011618845247697074,907.2025817886719,923.7777709958438,866.5752563476562,0
2021-04-12,888.2719410521465,889.3601814732928,861.6328686,866.5752563476562,20901482,-0.035770951976222265,903.5615417496094,923.9242309567812,875.9384766,1
2021-04-13,872.4016807388492,879.9286908340912,869.6131063111714,875.9384766,19411189,0.010804855301092653,900.7117248588281,924.4252722172969,881.6063842773438,1
2021-04-15,873.4446120904353,889.1786704861084,867.4139846330557,881.6063842773438,19723716,0.006470668692787784,896.8575561576563,925.3534460454218,876.0745239257812,0
2021-04-16,878.1149969863354,884.1456245317884,873.5126286216039,876.0745239257812,15656948,-0.006274750784724614,893.6382019102344,925.6871704106562,862.2901611328125,0
2021-04-19,863.3330655330114,868.9556101628922,856.9850274045621,862.2901611328125,18478808,-0.015734235406366537,888.1902221739062,925.4686145024531,862.0408325195312,0
2021-04-20,866.2803940149797,870.1345408290238,857.1891171314771,862.0408325195312,17203668,-0.0002891470000697671,884.0435852110156,925.2010900883906,864.4213867,1
2021-04-22,858.0053442180699,868.0715224771913,850.9544798546892,864.4213867,14490954,0.00276153296997661,880.5113586510157,925.0387622071562,863.4918823242188,0
2021-04-23,864.2400438171045,870.0892682363567,859.4109960022909,863.4918823242188,11828857,-0.0010752908131179684,876.0450683634375,924.862832031375,878.6818237304688,1
2021-04-26,870.5881145351398,889.6322314145979,866.7339073312086,878.6818237304688,20846778,0.017591296128185885,872.9844177264844,924.7394982911406,901.7160645,1
2021-04-27,879.6566357896455,905.5928792,878.8631384956852,901.7160645,19992524,0.026214541085803678,873.2836792057813,925.0342272959844,905.6383056640624,1
2021-04-28,905.8877128266752,910.4900215792312,897.8620074181745,905.6383056640624,17122437,0.004349751899160426,877.1899841374218,925.2428063975468,917.7675781,1
2021-04-29,917.2460958998796,927.0402589004968,910.1726236848529,917.7675781,17412606,0.013393064714774638,881.3728942874219,924.9557849135468,904.3686523,0
2021-04-30,910.7166908105166,923.1860285256436,901.2173310194296,904.3686523,19828769,-0.014599476076218587,883.6491210896875,924.5286523443124,888.2944946289062,0
2021-05-03,891.4458158814281,897.3404357451366,881.0622873144365,888.2944946289062,23640186,-0.017773899648350078,884.8711181599999,923.861655274,869.0463256835938,0
2021-05-04,884.1909583,892.2620588404909,866.5071582786076,869.0463256835938,21849830,-0.02166867976971265,885.5467346150781,922.5657495122812,870.6333008,1
2021-05-05,872.1069556419822,878.9764157057316,865.1694318414811,870.6333008,12393609,0.0018261110708430728,886.405981443125,921.0862023935156,875.5757446289062,1
2021-05-06,871.4268548191382,877.3894784194164,864.5119984908221,875.5757446289062,14624666,0.0056768375668203586,887.5214172360156,919.846519776328,875.9157715,1
2021-05-07,878.6363420246701,886.7527777675398,873.3085405592442,875.9157715,12288548,0.00038834660870823434,888.7638061535938,918.4993737805469,873.3992919921875,0
2021-05-10,879.2032403073009,882.7399763357812,871.0188000480982,873.3992919921875,13941237,-0.002872969741717357,888.2355529797657,917.7566540539843,876.5506591796875,1
2021-05-11,868.3208832,878.9991548596583,866.0536709526697,876.5506591796875,13478264,0.0036081632036955025,885.7190124477344,916.9377575696094,867.4819336,0
2021-05-12,875.1676189,876.4372025151902,864.6933592562523,867.4819336,13177961,-0.010345922947767039,881.9033752413281,915.5969604505938,878.4324340820312,1
2021-05-14,874.2381482108096,880.5635189,864.2400338075389,878.4324340820312,13291616,0.012623318201668177,877.9698608395313,913.7193042005938,888.8839721679688,1
2021-05-17,878.4323799585411,890.2895633789483,875.3036666921718,888.8839721679688,11873078,0.011897941925219868,876.4213928263282,912.5816442884844,901.3986816,1
2021-05-18,898.2473602910601,908.0414631541172,894.3931533556103,901.3986816,12064918,0.01407912598706007,877.7318115234375,911.5500878911874,905.5248413085938,1
2021-05-19,897.7938200130252,914.3214349,894.1664125157001,905.5248413085938,16317002,0.004577508035922273,881.3796630859375,910.5620605474375,900.2424316,0
2021-05-20,905.9103124284246,911.8049324349583,898.2473543943751,900.2424316,11422532,-0.005833533733828888,884.3405761659375,908.5968884274844,908.0187988,1
2021-05-21,903.235087,911.2154560407944,900.5145161905418,908.0187988,10785605,0.008638081173511392,887.584881583047,907.0252954093437,900.3557129,0
2021-05-24,910.4898938764024,911.3061190300916,898.7007146,900.3557129,8551760,-0.008439347192070512,890.028875723047,905.2745971673437,890.1536254882812,0
2021-05-25,905.2301951,905.5022701,888.7253062731775,890.1536254882812,14780102,-0.011331174185432058,891.7043090726563,903.2074035638282,893.2822266,1
2021-05-26,895.5267109206686,897.5671839561246,891.1284738713696,893.2822266,7480204,0.003514675469644457,893.3774658146874,901.2032373048125,896.0255737304688,1
2021-05-27,893.3956745411289,903.6885320706948,889.7455387788042,896.0255737304688,26819294,0.0030710866608312237,896.2318298277344,899.3364624024688,949.8478393554688,1
2021-05-28,902.3282518740784,954.4728157,902.3282518740784,949.8478393554688,56469931,0.06006777842391142,903.3733703550781,898.9483251954375,979.5475463867188,1
2021-05-31,953.1124880356036,993.7852821100848,945.4268620793822,979.5475463867188,59124142,0.03126785765118245,912.4397277769531,899.414453125125,983.4471435546876,1
2021-06-01,982.1321639562732,998.4557094965296,973.2902334606248,983.4471435546876,28013832,0.003981018769689593,920.6445739724219,900.0338415528594,998.1155395507812,1
2021-06-02,978.0511883191928,1001.8563467317178,978.0511883191928,998.1155395507812,24630162,0.014915286593923494,929.9036437966406,901.3569543458282,1001.9243774414062,1
2021-06-03,1007.0707759680464,1020.220331233519,995.7804103170116,1001.9243774414062,23974257,0.003816029046436187,940.0718383807813,903.1756665046563,993.2411499023438,0
2021-06-04,1004.2595000884417,1005.0076615198448,990.4071796454298,993.2411499023438,14468646,-0.008666549826082393,948.5940734910155,904.1596130378593,1009.972656,1
2021-06-07,998.4555524525042,1016.5927691173224,990.7471993891268,1009.972656,16336573,0.016845361369997036,959.5557678010155,905.6559350543437,1004.1688232421876,0
2021-06-08,1009.6100245190582,1009.8593716828784,996.7098768905072,1004.1688232421876,9674735,-0.005746524644338891,970.9572875764063,906.8085571246562,986.2130126953124,0
2021-06-09,1006.1639653966724,1007.0708023507112,978.4819907883092,986.2130126953124,11409161,-0.01788126670662893,980.2503661859377,907.9666210885625,989.8404541015624,1
2021-06-10,994.5561020859404,1011.1517216348074,987.3692305170946,989.8404541015624,14155653,0.003678152041754368,989.6318542230468,909.7037170358282,1007.0098876953124,1
2021-06-11,993.2458157,1013.766875641892,991.9717457006176,1007.0098876953124,13762778,0.017345657598258013,995.3480590570313,911.7551818795781,1021.4564208984376,1
2021-06-14,1007.851579256908,1027.530819009634,998.7740423359074,1021.4564208984376,20332436,0.014345969567576056,999.5389465082031,913.7813488717657,1023.7769775390624,1
2021-06-15,1028.7821487449671,1035.106763332947,1019.363347,1023.7769775390624,15174215,0.002271811692743375,1003.5719299066407,916.0915270945469,1006.3045654296876,0
2021-06-16,1021.456501659872,1022.434740881434,1003.6882448935254,1006.3045654296876,10797349,-0.01706661948130017,1004.3908324945312,917.8822192332187,1008.1473999023438,1
2021-06-17,1001.0264608448158,1016.9519142263862,991.8807422543712,1008.1473999023438,15745975,0.0018312889913891794,1005.013134740625,919.9750231882969,1012.6974487304688,1
2021-06-18,1012.6292078814683,1016.951850443548,993.9054594499104,1012.6974487304688,29369026,0.0045132773526626035,1006.9587646234374,922.2340991169062,1017.9756469726562,1
2021-06-21,1002.6190479059233,1022.6394940703872,1001.0947614747922,1017.9756469726562,12186448,0.005212018899429793,1007.7590637207031,924.4305163523594,1012.742919921875,0
2021-06-22,1025.596992217332,1028.7821668704214,1009.8308290128952,1012.742919921875,12871913,-0.00514032635883066,1008.6164733886717,926.4996081487968,1003.4607543945312,0
2021-06-23,1023.7770302436452,1024.0499936427696,1001.7999261642768,1003.4607543945312,16653951,-0.009165371926825983,1010.3412475585938,928.5943542425468,979.8683471679688,0
2021-06-24,1004.1432535343796,1007.669572262773,973.7257080355693,979.8683471679688,91461975,-0.023511041287108125,1009.3440368652343,930.860216058953,957.5500488,0
2021-06-25,979.8684182931346,979.8684182931346,946.9255377961272,957.5500488,55355022,-0.02277683367614991,1004.3980529757033,932.492447502953,949.1550903320312,0
2021-06-28,965.5355426,967.5830690553375,946.8800342,949.1550903320312,20277042,-0.008767122385393122,997.1679199190627,933.8434216240468,949.9740600585938,1
2021-06-29,950.7475767024226,959.6203313338768,948.2905450727716,949.9740600585938,27144063,0.0008628407885122868,989.7876281710157,935.321412346703,960.3710938,1
2021-06-30,953.8188890996876,965.8312041,951.4528452867432,960.3710938,19762858,0.010944544886588803,985.1942810080469,937.2830310000468,954.5925293,0
2021-07-01,963.7155009,966.0587979305756,953.2502184775108,954.5925293,12534407,-0.0060170121084500705,979.8387939478125,939.1340649356562,968.7433471679688,1
2021-07-02,954.1602048328318,970.4951632609226,952.3174009,968.7433471679688,14086620,0.014823935274609346,975.4433837915625,941.2205041450156,978.3668823242188,1
2021-07-05,972.1104477919256,979.8911687,969.8581385815544,978.3668823242188,11702287,0.009934039995612265,971.4825073267187,943.5180041450155,966.8095703,0
2021-07-06,975.9780960314432,977.7753459,964.7165499262376,966.8095703,10070124,-0.011812861037122424,966.8891723645313,945.2805590764062,960.0981445,0
2021-07-07,968.1518891821572,968.1518891821572,954.6152867923088,960.0981445,10454892,-0.006941828056085009,962.5529113750783,946.4482006764063,952.1581420898438,0
2021-07-08,963.2377120648708,963.2377120648708,946.8800072,952.1581420898438,11185460,-0.008269990370923241,959.7818908672658,947.378597404922,942.4208984,0
2021-07-09,950.0650773140198,951.7486525291566,940.1003484340648,942.4208984,9037675,-0.010226498371869064,958.2689758272656,947.8716638109219,948.2906494140624,1
2021-07-12,946.3113035101971,956.2078524981569,943.9225124667876,948.2906494140624,8585292,0.006228375266325026,958.1825317354687,948.7501037532031,955.3887329101562,1
2021-07-13,955.5252146,956.9130192420056,950.087791,955.3887329101562,6717133,0.0074851349641376075,958.723999020625,950.0919885188282,949.1550903320312,0
2021-07-14,955.6844881859736,958.6420731903104,946.9937689554592,949.1550903320312,8532544,-0.006524718539580254,957.6023986738282,951.6941638117969,947.4943237304688,0
2021-07-15,953.2502049164672,953.2502049164672,945.7425076403308,947.4943237304688,9448356,-0.0017497315438529393,956.8925781168751,953.2313842704062,961.1674194335938,1
2021-07-16,949.9513673,962.2367066615388,949.8831264283724,961.1674194335938,8828185,0.014430794317892515,956.1349853434376,954.9432177665,955.0474853515624,0
2021-07-19,955.5252315,966.4455126172754,951.9989126340372,955.0474853515624,8354449,-0.006367188440113525,953.803045646172,956.5258520435312,952.7041016,0
2021-07-20,955.2976750301372,959.1653183707836,948.2450375383124,952.7041016,6741464,-0.0024536829712711317,952.3924987761718,958.1119482356875,964.9439697265624,1
2021-07-22,964.1704530749702,966.4000152300578,954.6834705,964.9439697265624,7972397,0.012847502289542456,952.877081298828,959.879814446625,958.1188354492188,0
2021-07-23,971.2004383163172,971.2004383163172,956.4580071605648,958.1188354492188,9937030,-0.0070730886885356226,953.4731506347655,961.6925524836093,944.9916992,0
2021-07-26,959.1653356602168,965.0804452589716,942.3753787545852,944.9916992,12389668,-0.013700947902839267,953.7302307147654,963.0237377859687,935.0496826171876,0
2021-07-27,944.9689777697636,948.1085383406383,929.1345728588084,935.0496826171876,10824523,-0.0105207448819169,952.4061340350781,963.9470519949531,927.0187988,0
2021-07-28,936.4147943,936.4147943,917.4180206049048,927.0187988,12897848,-0.008588724178494211,949.5691406240625,964.459454338953,934.253418,1
2021-07-29,934.5946824013536,943.8769425785124,929.7715466212894,934.253418,13765738,0.007804177444260096,948.0789733908593,965.0340258727812,926.0859985351562,0
2021-07-30,936.4147387774316,940.9421040230186,924.1748936428288,926.0859985351562,11350608,-0.008742188476364543,945.9381408713282,965.5508972114843,943.0123901367188,1
2021-08-02,934.7311767282932,946.1519505444126,928.7477662526168,943.0123901367188,10925104,0.018277343171515303,944.1226379416406,966.2507690382187,949.9513549804688,1
2021-08-03,950.9751482931742,951.4301475,939.2358562430207,949.9513549804688,11817299,0.007358296578419354,943.6130249045312,967.2426818798281,957.2316284179688,1
2021-08-04,952.9772263092808,961.8954756587328,949.6101358514544,957.2316284179688,13169800,0.007663838152691227,944.0657775863281,968.5842419384218,971.1094360351562,1
2021-08-05,962.0318984025092,980.4598768953388,957.4590392491626,971.1094360351562,21252078,0.014497857368256373,944.6823242171874,970.1407861271249,950.5429077148438,0
2021-08-06,969.1528622918456,976.8880893431024,945.8562535112904,950.5429077148438,16620987,-0.021178383771330078,943.92473144375,971.2311328068124,945.1281738,0
2021-08-09,946.8799898333924,950.8841149123824,940.2822912594686,945.1281738,7494143,-0.005696464484555519,943.9383789037502,971.1367394957031,950.0877685546876,1
2021-08-10,947.3349664779624,961.4403616289128,943.5811181110124,950.0877685546876,11919198,0.005247536675101916,945.4421874975,970.5475439390625,963.3969116210938,1
2021-08-11,954.1373988131746,964.6254274166216,947.9720127,963.3969116210938,9184963,0.0140083300794962,949.0799987796094,970.1465393003906,960.3029174804688,0
2021-08-12,966.8550623942888,967.4466034758628,957.8003316,960.3029174804688,8137612,-0.003211546667114318,951.6849487276562,969.3902868589844,976.2965087890624,1
2021-08-13,963.3969420853272,978.2303606065248,959.5975996548036,976.2965087890624,12780901,0.016654735727092973,956.7059997530469,968.8777294859375,988.9686279296876,1
2021-08-16,977.9801057,1002.3914951366928,968.3338340297282,988.9686279296876,21935444,0.012979785369040098,961.3016235323437,968.7922790464843,984.7597656,0
2021-08-17,986.8528461084586,994.2922422,977.2975624086582,984.7597656,12658169,-0.004255809750505879,964.7824645942968,968.2880212384844,988.5818481445312,1
2021-08-18,989.1961362,995.0202580244994,979.4588769168306,988.5818481445312,10075860,0.0038812334521023395,967.9174865669531,967.9762817365313,977.4796142578124,0
2021-08-20,975.0907632,988.2861007519195,972.3607078932538,977.4796142578124,9426282,-0.011230465041975668,968.5545043892187,967.8016137677812,983.8953247070312,1
2021-08-23,989.1962069315948,989.1962069315948,970.2221802,983.8953247070312,9854395,0.0065635235309640105,971.8897460884375,967.6827111798906,993.6098022460938,1
2021-08-24,985.1238055,997.3863978639248,980.8239096504692,993.6098022460938,11864472,0.00987348683860767,976.7379089330468,967.4147094709062,1002.209473,1
2021-08-25,994.383318,1010.1267354530132,991.9717199859176,1002.209473,13380559,0.008654977773434158,981.950079377578,967.0297705129375,1014.881591796875,1
2021-08-26,1004.666585861122,1021.4565439234876,1003.3015280719944,1014.881591796875,18589616,0.012644181818539879,987.0985473951562,966.8518627980937,1013.4937744140624,0
2021-08-27,1017.8619111430866,1020.4782919319844,1008.3294342208058,1013.4937744140624,10480636,-0.0013674672927660447,992.4176330885155,966.9956469777812,1032.9910888671875,1
2021-08-30,1023.7771290070832,1035.539228921763,1017.7709708130756,1032.9910888671875,14027062,0.019237724932644307,998.087091096328,967.4925207570782,1027.4854736328125,0
2021-08-31,1036.016904489164,1039.1337183154053,1020.2507393885752,1027.4854736328125,26485463,-0.00532977998911166,1001.9387756666405,967.7882812551251,1031.5577392578125,1
2021-09-01,1034.242360892605,1043.2970916409213,1029.6922485674477,1031.5577392578125,11145486,0.003963331579377005,1006.6185730324218,968.0599231008282,1043.9796142578125,1
2021-09-02,1026.052128476792,1050.0767599227504,1026.052128476792,1043.9796142578125,9956770,0.012041861087618067,1012.15834964375,968.6846569875469,1086.7962646484375,1
2021-09-03,1051.0777738490865,1089.753849755498,1047.6652497127798,1086.7962646484375,30664428,0.041012918074137206,1023.0900146828124,970.351367192625,1103.677246,1
2021-09-06,1097.944051619568,1128.4299004209945,1097.4889922462603,1103.677246,33641710,0.015532792944428442,1035.0682068121093,972.8275451692657,1110.638916015625,1
2021-09-07,1105.6792381399396,1118.4195769224002,1097.4890117544835,1110.638916015625,17349882,0.006307704576546946,1046.7711181890625,975.8893225135782,1106.293457,0
2021-09-08,1115.689511959844,1116.5995103115172,1095.054658449374,1106.293457,14301651,-0.00391257586328253,1057.1795165890626,979.0320898469377,1103.677246,0
2021-09-09,1104.7237261918483,1109.2510915570197,1099.354603,1103.677246,8963249,-0.0023648435986366456,1066.059082009375,982.1061535657657,1079.083740234375,0
2021-09-13,1107.0441939852174,1107.0441939852174,1077.4912130774987,1079.083740234375,16311160,-0.022283240734334187,1072.6180785914062,984.4804064944532,1077.6732177734375,0
2021-09-14,1080.6535496243034,1089.2987144742633,1076.5583765209813,1077.6732177734375,8908356,-0.0013071482854807304,1077.0862914820314,986.9420202639219,1082.1551513671875,1
2021-09-15,1077.6960268089388,1090.095041,1077.6960268089388,1082.1551513671875,9071075,0.00415889856018703,1082.5532592554687,989.2102563479062,1104.860107421875,1
2021-09-16,1083.6338341939222,1108.750437452325,1077.013388880378,1104.860107421875,13448882,0.02098123917444017,1089.883496071875,991.7401208498594,1087.729004,0
2021-09-17,1112.9594649804742,1117.441336518829,1080.9265822690463,1087.729004,34882133,-0.015505223970706417,1094.2584350460938,994.1585095238594,1089.4581298828125,1
2021-09-20,1079.3340516110384,1100.3783514488218,1078.3785593037169,1089.4581298828125,11779819,0.0015896660624601378,1094.5246215695313,996.7457092315157,1094.16748,1
2021-09-21,1094.3039621775245,1099.5820973964808,1084.7486779581968,1094.16748,9915736,0.004322653609179161,1093.5736449695312,999.5858959897187,1105.906738,1
2021-09-22,1095.6689260415033,1111.1392587944545,1091.2325487612284,1105.906738,10995912,0.010728940691967725,1093.1004271679687,1002.8556127817187,1132.93457,1
2021-09-23,1113.5965319131858,1136.1651189116335,1112.7320273834348,1132.93457,15748397,0.024439521951804988,1095.7645384679686,1006.5484911934375,1129.6583251953125,0
2021-09-24,1139.1453680882423,1140.009872555042,1124.7897556991463,1129.6583251953125,15192163,-0.0028918217269047197,1098.3626463875,1010.0338830391406,1148.655029296875,1
2021-09-27,1131.6149158288963,1151.134928281977,1126.2912870102596,1148.655029296875,15373834,0.01681632727159177,1105.31977529375,1014.0238818184375,1159.3934326171875,1
2021-09-28,1153.0004562253168,1167.0603586138618,1143.354184437372,1159.3934326171875,18035258,0.00934867566538733,1113.491796778125,1018.2618639961719,1150.2022705078125,0
2021-09-29,1169.380959813766,1169.380959813766,1146.6531442405346,1150.2022705078125,9719875,-0.007927560956272672,1120.2965086921874,1022.0425610176562,1146.289063,0
2021-09-30,1148.905443362043,1153.2735802131847,1137.6893908621353,1146.289063,13590654,-0.0034021907347521196,1124.43940425,1025.867392570625,1148.313720703125,1
2021-10-01,1138.4172336748263,1155.6394415334803,1135.2549264720667,1148.313720703125,8958928,0.0017662715003370355,1130.4978759203125,1029.7795849526874,1163.0789794921875,1
2021-10-04,1161.645680951927,1171.587662580675,1154.3882,1163.0789794921875,10918552,0.012858209845321378,1137.85996088125,1033.7422851479998,1187.2174072265625,1
2021-10-05,1162.6012346483487,1188.4914771861918,1159.0748554855732,1187.2174072265625,13533634,0.020753902495008525,1147.1649536039063,1038.324256583547,1164.762451171875,0
2021-10-06,1192.108616460151,1192.108616460151,1160.7811333493105,1164.762451171875,10258881,-0.018913937681510395,1153.0505249210937,1042.7196716229844,1170.472900390625,1
2021-10-07,1180.7560859021985,1182.4624681330135,1168.334326130549,1170.472900390625,6336665,0.004902672826553323,1156.8043579601563,1047.4281359784532,1215.450927734375,1
2021-10-08,1176.3197940015025,1221.4343385648035,1174.613532001241,1215.450927734375,15772493,0.03842722657546305,1165.3836182140626,1053.1967785571405,1206.987548828125,0
2021-10-11,1229.1694349795048,1237.6326239992216,1203.6660128198464,1206.987548828125,14768666,-0.006963159690886012,1171.2168701671876,1058.6514611737032,1213.881103515625,1
2021-10-12,1203.5069288032655,1220.797380462856,1201.8005463413256,1213.881103515625,6682011,0.005711371831625733,1176.6656372570312,1064.4073632733125,1226.234619140625,1
2021-10-13,1218.9771386553036,1237.4051767394146,1214.563508294983,1226.234619140625,9959762,0.010176874480722908,1184.2688721203126,1070.0718078533907,1228.7144775390625,1
2021-10-14,1228.691731,1236.472512,1222.7083196035724,1228.7144775390625,8623469,0.0020223359867097557,1192.5114135742188,1075.6470703045625,1231.990723,1
2021-10-18,1214.2452110768702,1249.0080910419072,1211.3786136242938,1231.990723,13594479,0.0026664009587478166,1200.8791138039062,1081.1422521962031,1243.024658203125,1
2021-10-19,1239.3617971163028,1251.8974138396732,1232.172677010528,1243.024658203125,8833409,0.008956183676656737,1208.873681675,1086.5805566395625,1228.7144775390625,0
2021-10-20,1247.9842743668398,1247.9842743668398,1224.6649184645307,1228.7144775390625,12710570,-0.01151238679749833,1213.02338870625,1092.143988036047,1193.269043,0
2021-10-21,1240.999848015025,1241.2728114223185,1184.487275783306,1193.269043,20831669,-0.028847576216449067,1215.8740478890625,1097.1068054200468,1195.4986572265625,1
2021-10-22,1192.1315066188683,1212.561639,1188.2639230760203,1195.4986572265625,11027475,0.001868492474217831,1218.3766235726562,1102.0150231934845,1183.8502197265625,0
2021-10-25,1219.4322268467454,1219.4322268467454,1169.3808726672285,1183.8502197265625,17198417,-0.009743580580026112,1215.2165527718748,1106.4240893555937,1210.8096923828125,1
2021-10-26,1190.8119938799573,1214.3815653473446,1184.464511564794,1210.8096923828125,9750178,0.022772705708055563,1215.5987671273438,1111.4342248536407,1195.4986572265625,0
2021-10-27,1206.691962726344,1217.976256032517,1192.1087596672703,1195.4986572265625,9896298,-0.012645286251482424,1213.7605224984375,1115.8182678223907,1182.394043,0
2021-10-28,1192.1313011797697,1200.298779292571,1178.708556028044,1182.394043,9886181,-0.010961630234670339,1209.3764648843749,1119.6867761237968,1154.0242919921875,0
2021-10-29,1181.2794715076984,1181.2794715076984,1138.303621720808,1154.0242919921875,14233025,-0.023993482693664525,1201.9074463296874,1123.0720666516406,1154.7296142578125,1
2021-11-01,1154.0243384080532,1163.0108284889366,1134.845529109983,1154.7296142578125,15481114,0.0006111849382368639,1194.1813354554688,1126.3950219739063,1137.894043,0
2021-11-02,1158.005596587504,1159.3706543132414,1135.3687704240997,1137.894043,10569130,-0.014579665273964038,1183.6682739351563,1129.60331054875,1130.067871,0
2021-11-03,1140.2828162204378,1146.6302984409235,1119.7845647630193,1130.067871,11989430,-0.006877768671120554,1173.80361328125,1132.5267614746094,1137.006836,1
2021-11-04,1134.3222142818038,1139.7596984467234,1132.9800238081948,1137.006836,1705656,0.006140308186852295,1168.17739258125,1135.3947021496874,1138.41748,1
2021-11-08,1146.357370619063,1146.630454409684,1117.691636338527,1138.41748,20337183,0.0012406644844482617,1162.4692748585937,1138.1188622896873,1147.4039306640625,1
2021-11-09,1139.8052450774455,1150.679973201881,1131.6377653308823,1147.4039306640625,15682497,0.007893809452102163,1158.8246459523439,1140.7693090670311,1160.235107421875,1
2021-11-10,1145.1287260147478,1163.920714976533,1139.1908094185892,1160.235107421875,10253470,0.01118278961305852,1153.76718745625,1143.7041357271873,1162.3509521484375,1
2021-11-11,1155.7532535702464,1169.6083122656398,1153.7056670416569,1162.3509521484375,10722478,0.0018236344625566225,1150.4524169484375,1146.2913329928124,1179.8917236328125,1
