date,open,high,low,close,volume,daily_return,sma_10,sma_50,target_price,target_trend
2021-05-21,2739.7712308428268,2764.1167531234646,2734.490478570305,2757.224853515625,1685566,0.006699149498428536,2767.6212158203125,2793.186694340313,2758.119629,1
2021-05-24,2758.119629,2779.153479718937,2749.616582833036,2758.119629,1652260,0.00032452031731611264,2763.0205322203124,2794.5015283203124,2800.842773,1
2021-05-25,2781.0551880118014,2813.659732179145,2772.150862405755,2800.842773,1841613,0.015489953209712581,2761.56435541875,2796.690522460313,2840.867676,1
2021-05-26,2806.239401119993,2846.7140078669167,2791.668586608861,2840.867676,1923753,0.014290306969687139,2766.1604247765626,2798.892358400313,2860.205566,1
2021-05-27,2843.9707078741408,2894.159264560916,2843.835880352753,2860.205566,5959785,0.006807036513305054,2775.8229979781254,2801.122924800313,2827.466797,0
2021-05-28,2868.750817050949,2876.396022238262,2820.316105764027,2827.466797,1763701,-0.011446299311201336,2785.4428466234376,2802.9314257793753,2841.452637,1
2021-05-31,2833.2228866454534,2851.526493764551,2813.975047568536,2841.452637,1652799,0.004946420596287471,2794.8278076234374,2804.872856449063,2835.921142578125,0
2021-06-01,2849.952429216134,2851.166535820747,2817.032990344017,2835.921142578125,1377441,-0.001946713575249004,2801.9545166078124,2805.9178076209378,2814.739258,0
2021-06-02,2833.987315257852,2841.722331212589,2801.742455,2814.739258,2240078,-0.007469137367786094,2807.5717041078124,2806.4871972731253,2825.352539,1
2021-06-03,2837.315078410275,2837.315078410275,2808.622946339891,2825.352539,1281706,0.0037706089364530904,2816.219287109375,2808.637402353125,2827.601806640625,1
2021-06-04,2813.4356902335985,2839.3845055829647,2810.737382346546,2827.601806640625,1836060,0.0007961015871744692,2823.256982421875,2810.587343759375,2863.084228515625,1
2021-06-07,2828.7258220667936,2869.6051385982905,2818.472340944757,2863.084228515625,2559821,0.0125485921644517,2833.7534423734373,2811.8246826296877,2878.329345703125,1
2021-06-08,2876.395646596755,2906.077027565389,2866.6816961801665,2878.329345703125,2574057,0.005324718370372183,2841.50209964375,2813.13509766375,2878.419434,1
2021-06-09,2879.9934462517576,2896.1832907341222,2865.782316621696,2878.419434,1710925,3.129881471330975e-05,2845.25727544375,2814.832192398437,2893.305176,1
2021-06-10,2887.188968316895,2899.781069736346,2871.898559,2893.305176,1874324,0.005171498574588984,2848.5672364437496,2817.8339453325,2944.573486328125,1
2021-06-11,2888.5835978834903,2976.233588165392,2888.0888641882966,2944.573486328125,3452954,0.017719634538864604,2860.2779053765626,2821.826162129375,2946.866455078125,1
2021-06-14,2949.2498720187064,2975.9630703086164,2941.4698404907167,2946.866455078125,1847360,0.0007787099763840732,2870.819287184375,2824.221792010938,2934.634521484375,0
2021-06-15,2966.3396373781225,2966.3396373781225,2924.5608831890954,2934.634521484375,1304985,-0.004150827253359801,2880.690625075,2826.0272998234377,2945.067383,1
2021-06-16,2934.049295447536,2963.370767620612,2925.864342712332,2945.067383,1635552,0.0035550803479091897,2893.723437575,2828.271499043438,2984.103271484375,1
2021-06-17,2937.1077486345343,3000.562991347635,2932.160851492446,2984.103271484375,2273413,0.013254667349787752,2909.598510823437,2829.973525413125,2965.709961,0
2021-06-18,3013.919592187945,3020.305674749723,2945.652496964069,2965.709961,3380431,-0.006163764726287657,2923.409326259375,2830.8458300931247,2943.943603515625,0
2021-06-21,2936.6580852083653,2955.546238283212,2924.695544343196,2943.943603515625,1130569,-0.007339341260814258,2931.495263759375,2831.1628759834375,2969.217773,1
2021-06-22,2971.7362378958587,2992.468279478125,2954.646955656143,2969.217773,1708688,0.008585140508192035,2940.5841064890624,2831.1628515606253,2933.420166015625,0
2021-06-23,2994.2221208899614,2994.2221208899614,2928.922986500921,2933.420166015625,1467104,-0.012056241650542865,2946.084179690625,2830.3591406231253,3034.336914,1
2021-06-24,2953.747372933768,3042.791523335852,2948.800475689208,3034.336914,4155204,0.034402418430717674,2960.1873534906254,2832.9289062431253,3040.8125,1
2021-06-25,3035.820587550749,3057.7667325383454,3013.109834321905,3040.8125,2722861,0.0021341025019741,2969.811254857813,2838.1790820231254,3001.192383,0
2021-06-28,3050.436492487778,3050.436492487778,2997.819498588166,3001.192383,1355238,-0.01302945084578544,2975.24384765,2840.580019523125,3004.880371,1
2021-06-29,3005.914634493905,3027.770969739679,2991.973379,3004.880371,1497322,0.001228840916993601,2982.268432601563,2843.4807665915623,3009.287841796875,1
2021-06-30,3009.512700785278,3041.892395115305,3002.766931133189,3009.287841796875,1693146,0.0014667708037268135,2988.69047848125,2847.0666601475004,3005.464844,0
2021-07-01,3020.305535032919,3023.903278374233,2997.235093692276,3005.464844,990310,-0.0012703995090719289,2990.8266357328125,2850.8848876915627,2991.028564453125,0
2021-07-02,2996.0204767725936,3003.845523862915,2963.820633074449,2991.028564453125,1682274,-0.004803343341611588,2993.358496078125,2854.8753418006254,2987.026611328125,0
2021-07-05,3005.914765148628,3034.696714,2969.937329300051,2987.026611328125,1972858,-0.0013379855921675787,2997.6667968593747,2858.952236331875,2934.229492,0
2021-07-06,2979.8308439192087,2993.322381093609,2928.653034073179,2934.229492,2159420,-0.0176754767191879,2994.167968759375,2862.1289208984376,2945.606934,1
2021-07-07,2945.651949296994,2952.5775603439947,2915.610884428233,2945.606934,2640710,0.003877488802774165,2995.3866455578127,2864.974648445625,2930.811767578125,0
2021-07-08,2966.3394842635125,2966.3394842635125,2906.8866857215453,2930.811767578125,2485811,-0.005022790465048166,2985.034130915625,2867.66588868,2885.525146484375,0
2021-07-09,2923.1666261052974,2951.9485744238727,2879.094267742479,2885.525146484375,6365067,-0.015451903665301803,2969.5053955640624,2869.6098193496873,2871.98877,0
2021-07-12,2909.6750447169334,2910.574480588561,2867.7164491410163,2871.98877,1892226,-0.004691131006384519,2956.585034264063,2872.7079590074995,2866.996582,0
2021-07-13,2890.7866146403185,2890.7866146403185,2855.708619005293,2866.996582,1809339,-0.0017382338162832411,2942.7966553640626,2875.682094749062,2891.281494140625,1
2021-07-14,2866.501993081537,2897.9822471630723,2864.703121419735,2891.281494140625,2044279,0.008470506136314837,2930.9960205984376,2878.9136914318747,2887.134521484375,0
2021-07-15,2909.354128396636,2913.1850723399903,2879.0670482525607,2887.134521484375,2232968,-0.0014343026317755747,2919.162988346875,2881.23977541625,2879.788574,0
2021-07-16,2896.193986336898,2902.368655380736,2877.264614,2879.788574,1256526,-0.0025443731248788737,2908.0389893015627,2883.13700197625,2870.594238,0
2021-07-19,2866.447716450368,2884.295453792816,2862.842122,2870.594238,1597058,-0.003192712160542066,2896.39575196875,2884.46635743625,2889.704102,1
2021-07-20,2870.594492441156,2897.996925890474,2844.9495224391003,2889.704102,1811945,0.006657110833370172,2891.9432129687502,2885.952348655938,2899.214111328125,1
2021-07-22,2875.462164978894,2906.9660089483573,2875.462164978894,2899.214111328125,2859334,0.003290997622055203,2887.3039307015624,2888.038491234063,2896.058837890625,0
2021-07-23,2911.517737229816,2921.928936000391,2890.4699900186024,2896.058837890625,1776193,-0.0010883202538134462,2883.8286377328122,2890.6880713121877,2882.267822265625,0
2021-07-26,2884.476205,2906.335126590373,2876.228494224294,2882.267822265625,1259611,-0.0047619942815266825,2883.5029053109374,2893.708061546563,2869.106934,0
2021-07-27,2884.4758253643777,2893.4898123186417,2849.456398019848,2869.106934,1121367,-0.004566157302925422,2883.2147217109373,2896.138139686563,2882.492431640625,1
2021-07-28,2873.658681516964,2888.486644188102,2823.5408322939165,2882.492431640625,1660654,0.004665388202162113,2884.7643066749997,2898.4949072646878,2880.69043,0
2021-07-29,2884.7016104740133,2907.416817013932,2875.7327361143084,2880.69043,1731997,-0.0006251539885567814,2883.705200260937,2900.9373682046876,2855.135498046875,0
2021-07-30,2901.602648784577,2905.658943260976,2850.538496347792,2855.135498046875,2999943,-0.008871113566036648,2880.5052979171874,2903.2625439859376,2901.963134765625,1
2021-08-02,2866.448110977592,2906.920828039328,2854.729926876112,2901.963134765625,2608669,0.016401195933006818,2882.72275399375,2906.1573096109373,2961.004150390625,1
2021-08-03,2910.616057,2965.601371242554,2901.556957190415,2961.004150390625,3804735,0.020345198365095074,2891.7637452328127,2910.21500003875,2951.134521484375,0
2021-08-04,2974.6160039534384,2979.303233643025,2939.641686923646,2951.134521484375,2929598,-0.0033332033340608413,2897.90678718125,2913.2208350084375,2960.148193359375,1
2021-08-05,2952.0807190720075,2988.136666785864,2940.813235411428,2960.148193359375,2534521,0.0030543073551476674,2904.000195384375,2915.606445355625,2983.449219,1
2021-08-06,2949.872119904472,2996.249035235898,2943.0665162590885,2983.449219,2292362,0.007871574028927686,2912.7392334953124,2918.0713184156252,2995.077880859375,1
2021-08-09,2996.1595154534725,3007.9679282815687,2983.630159608029,2995.077880859375,1510489,0.0038977240790016854,2924.0202393546874,2921.423540092813,3005.172852,1
2021-08-10,2988.6774324297567,3019.5952298682187,2988.6774324297567,3005.172852,2040777,0.003370520414557099,2937.6268311546874,2924.697944392812,3014.457275390625,1
2021-08-11,3019.685431494579,3028.699417857249,2999.0434907512745,3014.457275390625,1929707,0.0030894806548136255,2950.8233155296875,2928.268667049062,3021.263427734375,1
2021-08-12,2998.052408635647,3035.911158233572,2998.052408635647,3021.263427734375,1310205,0.002257836725474194,2964.8806153031246,2932.39915044375,3121.904297,1
2021-08-13,3029.375805,3136.867603932473,3026.446258679103,3121.904297,4363584,0.03331085543278656,2991.557495198437,2938.3301856037497,3130.512695,1
2021-08-16,3118.839625698136,3149.80276,3097.6567554079897,3130.512695,2083489,0.002757418928015287,3014.4124512218746,2944.3884033709373,3202.715087890625,1
2021-08-17,3138.760886294672,3209.700928672502,3121.5440809856573,3202.715087890625,4336019,0.023064079250004532,3038.5835449718747,2951.1810205584375,3209.475341796875,1
2021-08-18,3221.463989105066,3240.52848451246,3187.8868858928017,3209.475341796875,2631309,0.00211078841568213,3064.417627003125,2957.8039404803126,3208.529052734375,0
2021-08-20,3160.304217,3222.500734239469,3154.895823730949,3208.529052734375,2836148,-0.00029484229094289827,3089.2557129406246,2964.406132855,3278.747802734375,1
2021-08-23,3227.007601288427,3310.837687020221,3210.692195500499,3278.747802734375,3744176,0.021885028574124332,3118.7855713140625,2972.1149853896873,3256.934326171875,0
2021-08-24,3296.415640365422,3305.745206620104,3239.987983542216,3256.934326171875,2511141,-0.006652990066606579,3144.9712158453126,2978.362202186562,3298.217773,1
2021-08-25,3254.0492380730734,3333.1469723226337,3251.390155978006,3298.217773,2123263,0.012675553969996312,3174.275707945312,2985.3892285449997,3309.800537109375,1
2021-08-26,3299.118875673226,3323.9975650579686,3288.211864587099,3309.800537109375,1902533,0.0035118251451418114,3203.8100341171876,2992.8925488574996,3353.338623046875,1
2021-08-27,3304.5279665598573,3361.7667897667725,3291.097212606248,3353.338623046875,3944728,0.013154292970030124,3237.0175536484376,3001.0579736584373,3336.34668,0
2021-08-30,3348.6957964846206,3371.5463390046634,3323.997563,3336.34668,2033114,-0.005067171841845131,3258.4617919484376,3008.10284182875,3413.100830078125,1
2021-08-31,3343.6480209814554,3429.0106480854056,3338.284743097018,3413.100830078125,3207480,0.023005448006417906,3286.72060545625,3017.050659210313,3348.651367,0
2021-09-01,3421.7097826133386,3440.368693420616,3341.4852908713506,3348.651367,2643336,-0.01888296487175556,3301.314233367187,3025.14481448,3458.441162109375,1
2021-09-02,3365.8224537216147,3478.6324032100083,3355.0056702602706,3458.441162109375,3403717,0.03278627216655705,3326.2108153984373,3034.9292822621874,3463.21875,1
2021-09-03,3447.8498589029177,3476.604387999628,3429.4163004029124,3463.21875,1746812,0.0013814281251820493,3351.679785125,3045.525253941875,3472.1875,1
2021-09-06,3470.1142391509848,3495.2633928039486,3437.9343522845274,3472.1875,1723693,0.002589715131335657,3371.0237548515624,3054.2822656618746,3439.646973,0
2021-09-07,3483.004335145285,3488.3676130245663,3432.751361106892,3439.646973,1585039,-0.009371765493654927,3389.295019534375,3062.2589551218753,3402.013916015625,0
2021-09-08,3434.329148391886,3438.836142024946,3385.6536171548355,3402.013916015625,4147175,-0.010940964953607413,3399.674633835938,3070.2753857821876,3417.562988,1
2021-09-09,3416.0306544846244,3433.1572300107787,3393.766150314233,3417.562988,1441148,0.004570549200629381,3410.4508789250003,3078.5290381221876,3466.193848,1
2021-09-13,3395.569166011557,3472.548533,3395.569166011557,3466.193848,1691473,0.014229689451447092,3421.736401420313,3087.66715824625,3502.745605,1
2021-09-14,3470.340361728902,3512.300521,3447.850505062436,3502.745605,1991188,0.010545214319473306,3438.3762939203125,3097.61277346625,3564.626220703125,1
2021-09-15,3499.319929861653,3587.566773,3484.807322977753,3564.626220703125,2461369,0.01766631742105207,3453.528832982812,3109.08472659125,3518.429688,0
2021-09-16,3542.4969894452165,3589.144373466537,3508.334065793053,3518.429688,2946666,-0.01295971298051346,3470.506665082813,3119.7127881246874,3450.418945,0
2021-09-17,3533.4827437225404,3556.0177102003627,3429.8218979245576,3450.418945,6477148,-0.019329857075717216,3469.704443371875,3130.0365771846873,3446.498047,0
2021-09-20,3433.427765279685,3489.314486583791,3432.3912447665866,3446.498047,2002008,-0.0011363541826368007,3468.032373071875,3140.054399444687,3482.058594,1
2021-09-21,3477.5967135199853,3489.810711776264,3444.8307777642813,3482.058594,1568129,0.010317878180999829,3469.0194824718756,3151.0793359731247,3481.336914,0
2021-09-22,3481.6524916358844,3512.6156251226985,3472.5933906537475,3481.336914,1744067,-0.00020725670763943604,3473.188476571875,3162.9955713234376,3487.737060546875,1
2021-09-23,3488.413109599123,3496.5256982260976,3456.8641538275547,3487.737060546875,2003869,0.001838416305281143,3481.760791025,3175.3105371343754,3489.584716796875,1
2021-09-24,3506.440827920056,3555.476827563498,3474.8918744554794,3489.584716796875,2320754,0.0005297578968610495,3488.962963904688,3187.7622998303127,3458.621582,0
2021-09-27,3515.454812,3519.060406854174,3427.9289133113457,3458.621582,1673362,-0.008873014215082908,3488.2057373046873,3199.1091015875004,3406.520996,0
2021-09-28,3470.385185522073,3470.385185522073,3381.3720590103053,3406.520996,2253075,-0.015063974119386647,3478.5832764046877,3209.4968310778127,3418.013184,1
2021-09-29,3389.0784212494123,3430.722991584524,3355.140633,3418.013184,2489161,0.0033735849605782686,3463.921972734375,3220.261323277812,3403.275634765625,0
2021-09-30,3429.821780352912,3429.821780352912,3380.3350836911927,3403.275634765625,2252412,-0.004311729780143159,3452.406567410938,3230.914951213125,3362.397461,0
2021-10-01,3408.864609,3434.329122798704,3357.710231607657,3362.397461,1578374,-0.012011420217639901,3443.6044190109374,3240.368818393125,3401.247802734375,1
2021-10-04,3357.529965218684,3410.577147359268,3341.89061,3401.247802734375,1356860,0.01155435732538912,3439.0793945843748,3250.40949222125,3455.331787109375,1
2021-10-05,3383.8508239849484,3461.3711145717107,3372.673568,3455.331787109375,1877966,0.01590121846797521,3436.406713895313,3261.594951205625,3435.140625,0
2021-10-06,3457.765823079179,3477.1007834725124,3420.808471998301,3435.140625,1678154,-0.00584347997627932,3431.787084995313,3272.6524072603124,3509.054931640625,1
2021-10-07,3452.357041107616,3514.553551769868,3443.3881680039863,3509.054931640625,1647233,0.021517112313451436,3433.9188721046876,3285.4513672131247,3547.589844,1
2021-10-08,3537.990035248457,3596.490725128912,3515.455066871078,3547.589844,2934339,0.010981564298669477,3439.7193848250004,3298.7533154603125,3322.194824,0
2021-10-11,3384.751800086617,3387.005296624625,3299.118931642349,3322.194824,11845402,-0.0635346897221527,3426.076709025,3307.5834033403125,3292.674560546875,0
2021-10-12,3340.583816789036,3341.485215552336,3272.6184380634545,3292.674560546875,5752877,-0.008885771309938395,3414.6920654796872,3316.334184590313,3294.79248,1
2021-10-13,3290.105251247704,3313.045804122932,3285.598257752844,3294.79248,3545655,0.0006432216164033999,3402.369995079687,3324.1907714950003,3261.602294921875,0
2021-10-14,3273.839726134171,3314.4804951482506,3258.667128270858,3261.602294921875,6442299,-0.010073528235722162,3388.202661095312,3330.2027343856253,3293.843994140625,1
2021-10-18,3254.377335087423,3298.8563998517143,3252.5710786502946,3293.843994140625,3590107,0.009885233177861164,3381.3473144093746,3337.05692383875,3282.103516,0
2021-10-19,3313.5776240440514,3332.633718745304,3274.0205617031106,3282.103516,3135441,-0.0035643698248944977,3369.4328857359374,3343.4960302915624,3259.254883,0
2021-10-20,3262.099648961396,3278.355959504393,3231.664267209516,3259.254883,2933693,-0.006961582073391259,3349.825195325,3349.0121435715623,3190.300537109375,0
2021-10-21,3254.9646078835626,3257.989955221181,3171.1090618330622,3190.300537109375,4871211,-0.021156475441759803,3325.3411865359376,3352.9165966965625,3159.910645,0
2021-10-22,3215.1368536956547,3216.5819472192843,3147.402229,3159.910645,2691670,-0.00952571450742079,3290.4267578718745,3356.0113525565625,3154.582031,0
2021-10-25,3163.6585149928464,3174.089691219989,3115.7927138810505,3154.582031,2595594,-0.001686317937006132,3251.125976571875,3358.81384766875,3145.235107421875,0
2021-10-26,3155.982247368159,3187.1401776970188,3138.371243269238,3145.235107421875,3878763,-0.0029629673555079394,3233.4300049140625,3361.2932812625,3151.691895,1
2021-10-27,3145.5957786810927,3171.109152424343,3145.5957786810927,3151.691895,2510813,0.002052879151351439,3219.331738359375,3361.8890332225,3090.188720703125,0
2021-10-28,3177.2052166959043,3177.2052166959043,3084.1830059739946,3090.188720703125,2424942,-0.019514335901439694,3198.8713624296875,3361.082553736562,3068.604004,0
2021-10-29,3070.681242974212,3125.7268655785538,3057.947046484346,3068.604004,3960501,-0.006984918609829749,3179.5715333375,3358.4003320587494,3139.635498046875,1
2021-11-01,3104.910254982635,3149.208747333267,3082.332045,3139.635498046875,2020718,0.023147820296878896,3164.150683728125,3357.0035351837496,3146.679688,1
2021-11-02,3155.530389,3173.231792731731,3133.629527212094,3146.679688,3087414,0.002243633045144078,3150.608300928125,3355.766547889062,3153.949219,1
2021-11-03,3164.741556,3178.920623401896,3130.2873057913566,3153.949219,1537639,0.0023102227493070338,3140.077734528125,3353.2705762143746,3168.760742,1
2021-11-04,3172.6442376331274,3172.9152201972943,3165.464412379283,3168.760742,328991,0.004696183093491957,3137.9237550171874,3351.5071045309373,3163.433105,0
2021-11-08,3204.299666891193,3204.299666891193,3143.970643720878,3163.433105,2526082,-0.0016812998625567177,3138.2760010171874,3348.811411170938,3166.09668,1
2021-11-09,3168.1739187722114,3192.5583816589988,3157.336379711417,3166.09668,1782692,0.0008419887228814371,3139.4274659171874,3345.9373340287502,3146.769531,0
2021-11-10,3159.142343098328,3178.740180316805,3143.066617551687,3146.769531,1516489,-0.006104408978439668,3139.5809082749997,3341.8059521878126,3150.291992,1
