date,open,high,low,close,volume,daily_return,sma_10,sma_50,target_price,target_trend
2022-04-26,1415.861379600755,1429.1474677320523,1406.3009016069334,1419.272705078125,5345435,0.01274735987738329,1469.9931397015625,1587.0863159198436,1393.9576416015625,0
2022-04-27,1411.8668288833385,1411.8668288833385,1391.7581965918794,1393.9576416015625,8819356,-0.01783664505488325,1450.804687553125,1583.193867191875,1420.708984,1
2022-04-28,1409.3979147465427,1437.9449991460317,1398.1316646520672,1420.708984,9245177,0.019190929193301898,1436.4548584140625,1580.7027319304686,1407.19873,0
2022-04-29,1427.3521812703789,1433.9054772566708,1401.1392164916588,1407.19873,9831395,-0.009509515426559756,1420.2063842460939,1578.6442944304686,1383.3643798828125,0
2022-05-02,1392.2516875624908,1393.9124210662148,1374.3873235565125,1383.3643798828125,7072627,-0.016937444306240668,1412.988818334375,1575.102841788125,1378.472168,0
2022-05-04,1388.9752818655138,1409.3980885628416,1373.6245347920797,1378.472168,6220959,-0.0035364593406885803,1410.614404234375,1571.5524169840626,1422.9984130859375,1
2022-05-05,1400.466018752797,1426.8136628493476,1398.131895936832,1422.9984130859375,6144870,0.03230115639588127,1410.3855101914062,1569.0451293857814,1385.0252685546875,0
2022-05-06,1391.4438864637286,1402.0816774855332,1378.0232295856404,1385.0252685546875,6171472,-0.026685303498617974,1403.567431546875,1566.0988598545314,1409.7120361328125,1
2022-05-09,1382.466691754169,1424.4793597264752,1366.4426679254784,1409.7120361328125,6832202,0.01782405573285062,1402.2118773601564,1563.2199145420316,1394.137207,0
2022-05-10,1398.625736,1408.6351786539851,1387.8981951086737,1394.137207,6212545,-0.011048234485915409,1401.4847533335937,1559.9639379820312,1370.572266,0
2022-05-11,1391.398995,1391.398995,1356.9720014786396,1370.572266,7846080,-0.01690288508310367,1396.6147094257813,1556.0840502942187,1354.4586181640625,0
2022-05-12,1359.126644708898,1371.2456735751923,1350.4189418752976,1354.4586181640625,7034979,-0.01175687574867168,1392.6648070820313,1553.0435253975,1350.508544921875,0
2022-05-13,1363.8843824412695,1372.8165107722343,1344.852954894135,1350.508544921875,6723761,-0.0029163484134655526,1385.6447631742187,1549.628654792031,1336.7735595703125,0
2022-05-16,1355.5356309484275,1357.196364606125,1327.3925786728637,1336.7735595703125,6145331,-0.01017023209753709,1378.60224613125,1545.5620483467187,1363.121337890625,1
2022-05-17,1341.9804318999063,1369.0013547558185,1329.4125506103449,1363.121337890625,6516378,0.01970997865097024,1376.577941932031,1542.2522070381249,1354.817626953125,0
2022-05-18,1366.3083056830965,1391.1747139308943,1351.3166617996303,1354.817626953125,6594126,-0.006091688763635417,1374.2124878273437,1538.45221680375,1281.160645,0
2022-05-19,1329.5020720262305,1332.8235391088797,1272.6324408281782,1281.160645,16561140,-0.0543667136356748,1360.0287110187498,1533.135100113906,1306.2965087890625,1
2022-05-20,1304.3664195619865,1316.709873291496,1298.7108296562692,1306.2965087890625,10488908,0.019619603433153054,1352.1558350421874,1528.0235644693748,1318.191162109375,1
2022-05-23,1306.2516316480803,1335.7861731182122,1301.718283302418,1318.191162109375,5887569,0.009105630490690686,1343.0037476398436,1522.4613818515625,1293.593994140625,0
2022-05-24,1318.3706510846894,1319.2235373026542,1288.432186044644,1293.593994140625,5693167,-0.018659788258168497,1332.9494263539061,1515.7761670078125,1266.1690673828125,0
2022-05-25,1288.2077880074494,1294.9405813245614,1256.114806529215,1266.1690673828125,9630092,-0.021200567474829457,1322.5091064921876,1508.3171264754687,1278.288086,1
2022-05-26,1272.946780445226,1283.7192496732532,1263.1169461079403,1278.288086,13040065,0.009571406322725684,1314.8920532757813,1501.1704931759375,1311.862305,1
2022-05-27,1296.2422023774436,1316.934364203155,1290.362295335605,1311.862305,8284860,0.0262649862481783,1311.0274292835936,1493.461894549375,1370.6173095703125,1
2022-05-30,1334.8885735858976,1373.4899244024366,1333.093161920012,1370.6173095703125,10904213,0.04478747834004748,1314.4118042835937,1487.8512378110938,1364.0853271484375,0
2022-05-31,1370.5265167448365,1377.1492153718643,1350.0689318033246,1364.0853271484375,16033857,-0.004765722989389931,1314.5082032093749,1481.2104370298437,1341.3594970703125,0
2022-06-01,1372.612932971673,1374.2005553330084,1335.5079082065708,1341.3594970703125,8738508,-0.01666012354640045,1313.1623902210936,1474.7399243345312,1368.076904296875,1
2022-06-02,1346.303797066686,1373.3840770354834,1338.6831873873698,1368.076904296875,7205840,0.01991815563606658,1321.8540161507813,1468.831591815,1380.505859,1
2022-06-03,1383.4090071722164,1410.7160939809075,1377.1492158604617,1380.505859,9395707,0.009084982477292058,1329.274951171875,1462.555109873906,1388.0809326171875,1
2022-06-06,1375.3345489968622,1394.0231097698384,1354.4686554434795,1388.0809326171875,6624883,0.005487172378011218,1336.2639282226562,1456.6994433662499,1366.897705078125,0
2022-06-07,1378.827577498525,1378.827577498525,1363.1781541383805,1366.897705078125,4904592,-0.01526080147151232,1343.5942993164062,1450.1633691475,1360.819336,0
2022-06-08,1379.1449920306206,1379.1449920306206,1353.561633,1360.819336,4697608,-0.004446835381713976,1353.059326178125,1443.6879614339061,1374.4273681640625,1
2022-06-09,1347.2109846360613,1376.1963887958834,1344.0357398911278,1374.4273681640625,4361061,0.009999881544938916,1362.6732543945313,1437.5322949299998,1339.771973,0
2022-06-10,1348.208985661335,1355.3305843397889,1336.868825108461,1339.771973,6516436,-0.02521442454274958,1365.4642211945313,1430.4662744290627,1292.3245849609375,0
2022-06-13,1309.6523266400254,1309.6523266400254,1280.712217260491,1292.3245849609375,6987685,-0.03541452500519082,1357.6349487335938,1422.1290307767188,1306.885498046875,1
2022-06-14,1279.1701015491417,1314.4607030952411,1272.9557157577426,1306.885498046875,6090247,0.01126722593950924,1351.9149658234376,1414.0309350735938,1290.2379150390625,0
2022-06-15,1306.567744365499,1312.192529801962,1287.1987745076133,1290.2379150390625,4651958,-0.012738363867907387,1346.8028076203125,1405.6591357571876,1267.5577392578125,0
2022-06-16,1304.5720675297323,1309.7885413741665,1262.8402767742612,1267.5577392578125,6641772,-0.01757828964479269,1336.7508911164064,1397.2035864407815,1258.576416015625,0
2022-06-17,1261.9784641623437,1267.3309313181774,1240.2960551585052,1258.576416015625,9692047,-0.007085533829367274,1324.5579468179687,1388.960712905625,1282.9351806640625,1
2022-06-20,1261.0713713096377,1290.3742823551895,1253.7682629623148,1282.9351806640625,4595194,0.019354219845904908,1314.0433716226562,1381.784030776719,1315.3677978515625,1
2022-06-21,1291.8709653085084,1320.9017735176883,1290.736949362837,1315.3677978515625,6270787,0.025280012331341917,1308.8903808999999,1375.5764843937502,1303.8917236328125,0
2022-06-22,1302.8031124644206,1324.167909536378,1301.850494634257,1303.8917236328125,6253366,-0.0087246124144853,1303.197619663281,1369.0747802921876,1317.681152,1
2022-06-23,1306.2049993211278,1322.716227548584,1300.0359081461734,1317.681152,6254281,0.010575593139565687,1297.522998046875,1363.7115600704687,1307.3843994140625,0
2022-06-24,1322.716318533469,1331.334840499222,1296.3164470818606,1307.3843994140625,6114340,-0.0078142975410318,1294.2842406882814,1358.5751025509373,1337.7760009765625,1
2022-06-27,1331.8338234573516,1346.3038236253658,1329.202884133053,1337.7760009765625,4511097,0.023246110001098996,1298.8293822898438,1353.936953136875,1342.8111572265625,1
2022-06-28,1332.6957115355226,1350.159559355168,1318.180305555558,1342.8111572265625,4412178,0.003763826116124358,1302.4219482078126,1351.682375501406,1327.479248046875,0
2022-06-29,1328.7946624267454,1339.9534251599073,1321.8091675409512,1327.479248046875,5060038,-0.011417770173546948,1306.1460815085939,1350.1876342823439,1326.254395,0
2022-06-30,1329.1121369570396,1344.489349388375,1319.994604156603,1326.254395,9165177,-0.0009226909186544896,1312.0157470828126,1348.2069751120312,1342.1307373046875,1
2022-07-01,1319.0875083390094,1347.2111072100613,1308.5184562919433,1342.1307373046875,4651635,0.011970812209589399,1320.3711792117188,1345.9854687581249,1349.9327392578125,1
2022-07-04,1342.901839574178,1353.7883939230314,1326.345204835297,1349.9327392578125,4800224,0.005813146019435722,1327.0709350710938,1344.518771983281,1339.000732421875,0
2022-07-05,1359.7306341867263,1369.8459686483452,1335.4172860401247,1339.000732421875,7379669,-0.008098186315525502,1329.434228528125,1343.2706176864062,1353.2440185546875,1
2022-07-06,1344.6707910009138,1360.8192234162875,1333.602838947962,1353.2440185546875,5209162,0.01063725044201469,1334.3694580203125,1341.9500439559374,1359.639892578125,1
2022-07-07,1363.5863571826133,1373.4748889332016,1356.9182539508968,1359.639892578125,3323472,0.004726327207615233,1338.565332078125,1341.2636889754688,1373.9285888671875,1
2022-07-08,1374.4276002803076,1376.1966212108844,1360.7740012737456,1373.9285888671875,3652582,0.01050917700124887,1345.2197510234375,1340.3280810728124,1336.460449,0
2022-07-11,1356.283025129588,1360.7283896349484,1330.3367633193354,1336.460449,4702638,-0.02727080589980324,1345.0881958257812,1338.9133154528126,1305.1163330078125,0
2022-07-12,1326.1637367539608,1332.332717447335,1302.757601838471,1305.1163330078125,4710356,-0.02345308161991666,1341.3187134039063,1337.3483545153126,1310.423583984375,1
2022-07-13,1315.458659703502,1324.5307883911123,1305.116410850875,1310.423583984375,5264025,0.0040664964818355465,1339.6131469976563,1335.987382835,1296.270996,0
2022-07-14,1316.3657819014363,1318.134802576168,1282.798908069353,1296.270996,6157606,-0.010800010132100746,1336.6148070976562,1333.4528344932812,1297.6319580078125,1
2022-07-15,1311.8298621361157,1311.8298621361157,1279.7599080562986,1297.6319580078125,5620018,0.0010499054688504206,1332.1649291679687,1331.7049682823438,1351.656494140625,1
2022-07-18,1315.4586780241734,1355.0131375042863,1313.6896572029552,1351.656494140625,5835171,0.04163317325796578,1332.33730465625,1330.5438574425,1346.4400634765625,0
2022-07-19,1335.0092029512389,1348.8894940377877,1333.6936777845513,1346.4400634765625,3418540,-0.00385928724248763,1333.0812377617187,1329.5899145720314,1374.699707,1
2022-07-20,1361.953321902618,1384.225442171951,1360.8193058144393,1374.699707,5079392,0.0209884155188238,1335.22680660625,1329.6724633920312,1390.6666259765625,1
2022-07-21,1376.2419192424743,1392.9799523411634,1363.6316382423909,1390.6666259765625,5008061,0.01161484133244417,1338.3294799460937,1330.3966235482812,1366.534668,0
2022-07-22,1391.6644179192049,1397.107694651614,1353.6975848594027,1366.534668,7020642,-0.017352798669211134,1337.590087859375,1330.7171460098439,1364.0853271484375,0
2022-07-25,1342.7658234849073,1376.3781065370429,1342.7658234849073,1364.0853271484375,7859626,-0.0017923737384191174,1340.3525756742188,1331.2633813614063,1316.5018310546875,0
2022-07-26,1357.780012018213,1357.780012018213,1310.9224503800992,1316.5018310546875,7268273,-0.03488307890036557,1341.4911254789063,1330.3309912246875,1334.5555419921875,1
2022-07-27,1316.3658795792028,1336.3245627981846,1310.9226023376625,1334.5555419921875,4517285,0.013713395995079258,1343.9043212796873,1329.9257495254687,1376.6048583984375,1
2022-07-28,1357.5533877504583,1383.000642812574,1351.6110990365607,1376.6048583984375,6636841,0.031508105195442004,1351.9377075195312,1331.8346337934377,1405.9078369140625,1
2022-07-29,1390.5760269529192,1411.3511145079642,1386.2213605802913,1405.9078369140625,7009465,0.021286412245934194,1362.7652954101563,1333.8268603559377,1407.132324,1
2022-08-01,1418.8806845664817,1418.8806845664817,1395.2024548819911,1407.132324,2983249,0.000870958290285273,1368.3128783960938,1335.60568359375,1400.3739013671875,0
2022-08-02,1403.050246042506,1403.4584475765491,1386.5389037424025,1400.3739013671875,4374635,-0.00480297589469092,1373.7062621851562,1337.7412817382813,1420.786133,1
2022-08-03,1405.272814018888,1424.3242853516167,1397.0171985901254,1420.786133,6011955,0.014576272531845902,1378.3149047851562,1340.833623050625,1451.4498291015625,1
2022-08-04,1440.200367858984,1455.0332754831431,1428.8148025431328,1451.4498291015625,7402209,0.021582203956914903,1384.3932250976563,1344.2968579126564,1466.6456298828125,1
2022-08-05,1459.161124106172,1474.8558394703302,1453.6271480443154,1466.6456298828125,5361971,0.010469394447244484,1394.4043212859374,1347.3925244103125,1469.1405029296875,1
2022-08-08,1466.963169953547,1471.499234177275,1447.9117002138908,1469.1405029296875,3763409,0.0017010742036400739,1404.9098388640625,1349.3629882774999,1453.7633056640625,0
2022-08-10,1470.7735479878663,1470.7735479878663,1440.744822354331,1453.7633056640625,4423829,-0.010466798263992105,1418.635986325,1351.1565478478124,1469.6395263671875,1
2022-08-11,1478.7570605163432,1479.981775810349,1466.0560796284728,1469.6395263671875,3462090,0.01092077413239756,1432.1443847625,1353.72214843375,1446.187988,0
2022-08-12,1463.6065415227213,1464.241546222961,1442.6045418057784,1446.187988,3562286,-0.01595734052224196,1439.102697722656,1355.2843701078125,1448.3199462890625,1
2022-08-16,1459.7055121386732,1459.7055121386732,1443.4663795689878,1448.3199462890625,3004430,0.0014741916726959126,1443.343908660156,1356.640651853594,1457.2105712890625,1
2022-08-17,1448.319841482686,1462.4270449294747,1437.9322991397132,1457.2105712890625,4067324,0.006138578028135111,1448.3517333890625,1358.0232446270313,1436.072509765625,0
2022-08-18,1446.187955002789,1449.9075054695088,1427.952999207405,1436.072509765625,4635706,-0.014505838716733055,1451.921594228906,1359.4067407207813,1448.9095458984375,1
2022-08-19,1438.2045012665103,1455.9858500611736,1438.0229922596134,1448.9095458984375,4739884,0.008938988836230566,1454.73393551875,1361.16854491875,1429.4500732421875,0
2022-08-22,1438.8397049053958,1450.6334729783907,1427.9531497610926,1429.4500732421875,3950555,-0.013430426151401775,1452.5339599328124,1362.2689990203125,1399.2850341796875,0
2022-08-23,1404.3654036721289,1410.262286827083,1390.757211776081,1399.2850341796875,5551574,-0.021102548194692483,1445.7979003625,1363.459260243906,1394.839599609375,0
2022-08-24,1392.5715677400915,1402.5509079649391,1388.942716749238,1394.839599609375,2888426,-0.0031769328347877046,1438.3678100304687,1365.509560536875,1377.285156,0
2022-08-25,1404.3654366095143,1405.0004412820567,1373.2933977181217,1377.285156,4331088,-0.012585277629263758,1430.7199950640625,1366.9175536959374,1380.369873046875,1
2022-08-26,1392.7079467023948,1401.5985669386262,1376.650211452045,1380.369873046875,3079136,0.002239708337403279,1421.7930297320313,1368.7201928560937,1326.118408203125,0
2022-08-29,1332.2874999956043,1332.2874999956043,1315.458657016953,1326.118408203125,8079050,-0.039302121774072996,1409.7860717523438,1369.891406235,1354.4234619140625,1
2022-08-30,1336.4153079026626,1357.2812047129148,1329.9741184273807,1354.4234619140625,6725875,0.02134428836508695,1400.3964233148438,1371.8083471529687,1328.341064453125,0
2022-09-01,1324.5762195682023,1331.8792168601256,1316.411303587629,1328.341064453125,8140604,-0.019257195548043726,1387.50947263125,1372.7164648287498,1318.180176,0
2022-09-02,1340.8604953920767,1340.8604953920767,1313.644111859085,1318.180176,5175653,-0.007649306887390517,1375.7202392546874,1372.7727123917184,1325.7103271484375,1
2022-09-05,1316.3659894728664,1330.8813966620917,1312.1474271097445,1325.7103271484375,3669352,0.005712535574072808,1363.4003173796875,1373.2090844620311,1320.085449,0
2022-09-06,1325.7102355622496,1333.6029433786189,1311.330822713805,1320.085449,3428442,-0.004242916445055145,1352.4638549554688,1373.2571704020313,1322.398926,1
2022-09-07,1306.3865957059622,1329.7473282333433,1304.617574821783,1322.398926,3600574,0.0017525206430786255,1344.7752441375,1373.55746093375,1338.955566,1
2022-09-08,1338.1390526321622,1343.6730292773457,1327.7968032291676,1338.955566,4061475,0.012520155358928475,1339.1868407765626,1373.5810522342188,1371.3883056640625,1
2022-09-09,1349.9326999442883,1378.9635106957787,1342.674997256416,1371.3883056640625,4816910,0.02422241670121439,1338.5971557429689,1374.1525952029688,1393.6602783203125,1
2022-09-12,1384.2253536649391,1402.4603090481628,1380.0067919378969,1393.6602783203125,5494819,0.016240456889024868,1339.9261962703126,1375.4762158084375,1401.5985107421875,1
2022-09-13,1407.903706776797,1408.9016188074963,1398.287272287198,1401.5985107421875,4947158,0.0056959594424563775,1347.4742065242187,1376.9830981232815,1338.5018310546875,0
2022-09-14,1358.097606026967,1359.8666267473366,1335.4172852850338,1338.5018310546875,14332197,-0.045017656057645516,1345.8820434382812,1376.9105199982814,1299.8546142578125,0
2022-09-15,1338.138952185551,1338.3203504578364,1296.452566,1299.8546142578125,12784100,-0.02887348817925972,1343.03339841875,1375.9089574982813,1249.2774658203125,0
2022-09-16,1292.7782765113873,1292.7782765113873,1241.3846477911488,1249.2774658203125,20464045,-0.038909850288432746,1336.1431274007814,1374.11449216625,1261.298095703125,1
2022-09-19,1262.840313282475,1275.541293444799,1252.498064430117,1261.298095703125,6595241,0.009622065723341455,1329.7019042562501,1372.2755737092189,1259.710449,0
2022-09-20,1277.3102899424389,1282.3907705057266,1256.5804984348931,1259.710449,7219797,-0.0012587402680886983,1323.66440425625,1370.2769848376565,1249.4588623046875,0
2022-09-21,1251.8629984379054,1259.9372147231684,1241.430050958142,1249.4588623046875,7917054,-0.008138050060194746,1316.3703978867186,1367.7875903064064,1241.0216064453125,0
2022-09-22,1239.5700882298745,1255.5370100871744,1233.809309558259,1241.0216064453125,9168498,-0.0067527280120388555,1306.57700193125,1365.8788134553126,1238.7537841796875,0
2022-09-23,1240.6136148834153,1265.3805708345333,1235.623944037449,1238.7537841796875,10426200,-0.001827383386273862,1293.3135497828125,1364.5515624787502,1252.1805419921875,1
2022-09-26,1233.8094816948922,1269.5989844950832,1229.2734174239552,1252.1805419921875,9414587,0.010838923750607465,1279.16557615,1363.3867016389063,1264.2464599609375,1
2022-09-27,1264.1556500846286,1275.994821592784,1250.139256,1264.2464599609375,8561254,0.009635925143472779,1265.430371071875,1362.746210918125,1265.289794921875,1
2022-09-28,1251.0465966039471,1275.405240966301,1249.232170793064,1265.289794921875,7022098,0.0008252623155218242,1258.1091674585937,1362.0993676564062,1268.873291015625,1
2022-09-29,1274.5433714005803,1279.034030767962,1263.7475161988737,1268.873291015625,6119965,0.0028321544267029264,1255.011035134375,1360.4437035939063,1282.2999267578125,1
2022-09-30,1260.0732124836215,1287.6072103937954,1248.3248506647649,1282.2999267578125,8120130,0.010581541779826287,1258.313281228125,1359.1609008595312,1264.4278564453125,0
2022-10-03,1280.98449,1280.98449,1257.3969571538678,1264.4278564453125,4943169,-0.013937511762702859,1258.6262573023437,1356.9554638484376,1296.7701416015625,1
2022-10-04,1287.9701100239968,1299.3556762181945,1282.7990407907328,1296.7701416015625,6631341,0.025578592713999537,1262.3322265625,1355.0775341609376,1320.130859,1
2022-10-06,1310.922626390357,1324.3494214633474,1310.106112640393,1320.130859,6180672,0.018014539854832146,1269.3994262320314,1354.1494579809375,1316.5472412109375,0
2022-10-07,1312.1472810452483,1322.580228801138,1306.5226056830536,1316.5472412109375,3994466,-0.0027145928486037585,1276.9519897085938,1353.1986962621875,1326.934814453125,1
2022-10-10,1294.0029457542655,1329.066742368926,1294.0029457542655,1326.934814453125,5274677,0.007890011780081085,1285.7700927359376,1353.4073559301562,1291.689697265625,0
2022-10-11,1326.9348942612842,1342.3575126771138,1288.3329432818086,1291.689697265625,12824774,-0.02656130263793377,1289.7210082632814,1352.5500390356249,1296.135009765625,1
2022-10-12,1303.664921039208,1307.3844717340612,1282.3908230970678,1296.135009765625,5481467,0.003441470896152765,1292.9098632437501,1350.9406420629687,1288.151611328125,0
2022-10-13,1298.2216523105023,1304.5267376311374,1283.7062459953604,1288.151611328125,4821514,-0.0061593880092349895,1295.1960448843752,1348.58551755125,1337.4586181640625,1
2022-10-14,1347.2111568415348,1355.3760729436046,1331.1081278624524,1337.4586181640625,14990688,0.03827733195559202,1302.0545775992189,1347.1920434345313,1351.70166,1
2022-10-17,1339.8625996229894,1356.2831290703418,1338.5924795607286,1351.70166,4286396,0.010649332728880134,1308.9947509234376,1346.2185986071875,1364.1759033203125,1
2022-10-18,1369.8913885102745,1370.753196410842,1358.3244247993434,1364.1759033203125,4692004,0.009228547755362415,1318.9695556109375,1345.0863940135937,1347.6192626953125,0
2022-10-19,1364.4481050975749,1365.3099129941174,1343.854418021596,1347.6192626953125,3553171,-0.012136734408445649,1324.0544677203125,1343.0097826854687,1361.6356201171875,1
2022-10-20,1338.138788062794,1364.4479574552151,1337.4129735751617,1361.6356201171875,4583939,0.010400828935794193,1328.2049438320312,1340.9095824901563,1361.272949,0
2022-10-21,1361.0915509372185,1366.2626201422445,1352.9719290790936,1361.272949,3594485,-0.0002663496105929086,1332.6775146109374,1338.7522314115624,1377.0130615234375,1
2022-10-24,1377.602772050084,1380.5966188815137,1370.7986753820724,1377.0130615234375,982837,0.011562789472163049,1337.6853393179686,1337.21722652875,1384.678955078125,1
2022-10-25,1386.3118716885508,1390.6665374705217,1379.9160878294856,1384.678955078125,3914341,0.005567044909658536,1346.9842650992186,1335.5180151029688,1397.6561279296875,1
2022-10-27,1403.9385396052237,1407.698739208656,1387.1550649469032,1397.6561279296875,6760137,0.009371972329015765,1357.1363769156249,1334.5473779015624,1387.8431396484375,0
2022-10-28,1399.536514854463,1401.3248686337697,1382.1110929788172,1387.8431396484375,3053981,-0.007021031915615539,1367.1055297476562,1333.33784176875,1410.220947265625,1
2022-10-31,1403.4341822194212,1418.245811891941,1403.4341822194212,1410.220947265625,4542336,0.016124162002094877,1374.3817626578125,1332.398049288281,1442.6412353515625,1
2022-11-01,1424.3445905939038,1444.475489941965,1418.8876160150471,1442.6412353515625,4542692,0.02298950965719193,1383.4757201929688,1332.5294238,1424.5740966796875,0
2022-11-02,1441.7243350182016,1442.412180597886,1416.9618941495685,1424.5740966796875,2938906,-0.012523653302806137,1389.5155395289062,1332.042714815625,1403.8927001953125,0
2022-11-03,1411.2297190433037,1415.9529473175023,1395.546863646527,1403.8927001953125,3174027,-0.014517599704064521,1395.1428832789063,1331.5315673546875,1388.531005859375,0
2022-11-04,1394.4464333286137,1394.4464333286137,1376.7459401225124,1388.531005859375,4509682,-0.010942213983875182,1397.832421853125,1331.3164867882813,1382.5238037109375,0
2022-11-07,1395.3177994955686,1401.2791282396074,1367.5287914917396,1382.5238037109375,4898592,-0.00432630032969239,1399.9575073242188,1331.0701708703125,1385.962891,1
2022-11-09,1402.2878032270442,1402.2878032270442,1376.6999262188187,1385.962891,3334755,0.0024875429123398796,1400.852490271875,1331.2437255703126,1377.479248046875,0
2022-11-10,1361.9339857187604,1386.696421822738,1361.9339857187604,1377.479248046875,3435763,-0.006121118399500469,1400.13251956875,1331.1859130703126,1439.9815673828125,1
2022-11-11,1418.4749767398023,1443.099822628358,1418.4749767398023,1439.9815673828125,7214098,0.04537441810797471,1404.3650635140625,1333.4631762539063,1453.922119140625,1
2022-11-14,1444.613253594111,1459.516573917289,1438.468432811522,1453.922119140625,4908813,0.009681062642454386,1410.9729614632813,1335.4531493984375,1461.901123046875,1
2022-11-15,1447.089492665349,1465.4320412606671,1442.4121651643493,1461.901123046875,3497614,0.005487916994457942,1416.1409790414064,1338.1243505703126,1469.9718017578125,1
2022-11-16,1464.7900096971075,1475.6579467024642,1461.4424723868096,1469.9718017578125,4497697,0.005520673446174351,1418.8740356820313,1341.1601830854688,1455.8480224609375,0
2022-11-17,1464.8358035943602,1469.9718064752024,1451.7667384557692,1455.8480224609375,3469515,-0.009608197436158705,1422.0014282601564,1343.7629369917188,1461.3507080078125,1
2022-11-18,1459.791524,1465.5694713292205,1444.9341064325322,1461.3507080078125,3126064,0.0037797115234414758,1427.7472290414064,1346.588242171875,1438.239258,0
2022-11-21,1450.987352073004,1456.2608350406842,1434.4332683642735,1438.239258,3071764,-0.015815129031770292,1432.7180542554688,1348.905048811875,1453.692871,1
2022-11-22,1438.972931127563,1456.3983522183364,1432.5530391467516,1453.692871,3399329,0.010744813781185192,1439.834960984375,1351.199794911875,1451.950195,0
2022-11-23,1457.2236776068496,1460.0667500182162,1448.419277384479,1451.950195,3245067,-0.001198792423602657,1446.433691384375,1352.8110326985936,1494.734130859375,1
2022-11-24,1457.315291923901,1500.4202753854638,1453.4175008662064,1494.734130859375,5282215,0.029466531294742637,1458.1591796656248,1354.8325097493748,1500.0994873046875,1
2022-11-25,1496.201695768672,1507.7574788728768,1480.0602755632722,1500.0994873046875,4563255,0.003589505541181204,1464.1709716578123,1356.8025292806249,1488.864746,0
2022-11-28,1493.0835100335044,1516.4702603442256,1485.74649,1488.864746,3825766,-0.007489330807567751,1467.66523434375,1359.8097875795313,1494.046387,1
2022-11-29,1486.846847301808,1502.9424774251793,1481.2066035401367,1494.046387,3131710,0.0034802630755554897,1470.8797607390625,1363.693623034375,1499.4573974609375,1
2022-11-30,1485.7004864644923,1509.3624181599896,1479.4640873185208,1499.4573974609375,11868134,0.0036217151676278814,1473.828320309375,1368.6972216671875,1519.771728515625,1
2022-12-01,1518.9462914993808,1533.9872026204164,1515.369584352362,1519.771728515625,5407928,0.013547788079265377,1480.2206909148438,1373.8666943234375,1502.1629638671875,0
2022-12-02,1518.762947118193,1524.0823307242515,1498.540243529846,1502.1629638671875,4283343,-0.011586453621976633,1484.3019165007813,1378.7157446207812,1503.859619140625,1
2022-12-05,1502.2546462279884,1508.5369463809327,1488.772919,1503.859619140625,3824966,0.0011294748401129429,1490.8639526148438,1383.8037597574998,1479.234863,0
2022-12-06,1490.3320828612875,1491.2492102968945,1474.3282538915594,1479.234863,4822398,-0.016374371535221366,1493.418151814844,1388.5680248885938,1472.447998046875,0
2022-12-07,1474.740816480458,1489.2314737623112,1464.3772323790536,1472.447998046875,4898087,-0.004588091534944327,1495.4679321195313,1393.2419091659374,1485.884033203125,1
2022-12-08,1472.4480939167222,1489.3232610774244,1466.0282018846967,1485.884033203125,4206837,0.009124964123739643,1494.5829223539063,1397.9159789901562,1439.248047,0
2022-12-09,1493.083379473675,1493.083379473675,1431.7275351622377,1439.248047,8880658,-0.03138602014760983,1488.4977783234374,1401.4160107309374,1418.979492,0
2022-12-12,1421.5474937319827,1436.1756312245805,1403.2508465781414,1418.979492,8037679,-0.014082739276421674,1481.5092529234375,1404.4898046725,1441.861816,1
2022-12-13,1418.9794213639211,1446.7684254424607,1413.4308679506453,1441.861816,6135067,0.016125901839320056,1476.2907958234375,1407.9495751721875,1448.510986328125,1
2022-12-14,1450.8954950923392,1456.8568229798866,1442.641348786504,1448.510986328125,4976020,0.004611517036057666,1471.1961547101562,1411.2737963635936,1412.8348388671875,0
2022-12-15,1439.248154,1439.8900986832095,1408.019919747387,1412.8348388671875,6443866,-0.024629531841780516,1460.5024657453125,1414.2419360120311,1396.0513916015625,0
2022-12-16,1398.6193933020268,1421.089016341961,1386.7426373339622,1396.0513916015625,9630453,-0.011879270530362862,1449.89130851875,1416.2275610120312,1382.431884765625,0
2022-12-19,1382.9821387832817,1391.190496,1371.1512855645854,1382.431884765625,6222740,-0.009755734579593889,1437.7485350812499,1417.4735815273439,1382.38623,0
2022-12-20,1376.6082828344672,1390.3651943884424,1359.5955240977712,1382.38623,7396259,-3.3024965734651524e-05,1428.06367178125,1418.7903613031249,1384.4495849609375,1
2022-12-21,1389.447884052655,1394.9506479498932,1377.8462011118406,1384.4495849609375,6236361,0.001492603815170801,1419.2638304726563,1419.940656713281,1395.913818359375,1
2022-12-22,1395.4093535025568,1403.159035330933,1386.467361260263,1395.913818359375,6302640,0.008280715688727014,1410.2668089882814,1422.025139135156,1373.031494140625,0
2022-12-23,1383.6701502561066,1384.7707703774545,1369.2712939559335,1373.031494140625,6283822,-0.016392361704423597,1403.6451537023438,1423.563068822656,1377.89209,1
2022-12-26,1376.1495255678556,1384.7705446533191,1372.3434248490903,1377.89209,4115459,0.003540046881748582,1399.5364135023437,1425.3578783960938,1389.310547,1
2022-12-27,1384.816599812177,1395.3635658791518,1373.398407416937,1389.310547,4860076,0.008286902205817848,1394.2812866023437,1426.3949169728126,1385.0,0
2022-12-28,1380.368461733021,1398.5734186856855,1374.3154431330508,1385.0,5029860,-0.003102651893997388,1387.9301879695313,1427.0608837728128,1391.786865234375,1
