date,open,high,low,close,volume
18-03-2021,715.9463313,720.8243086,701.4545567,706.1193848,18065540
19-03-2021,703.2779062,715.6858839,698.0921428,709.1977539,21235020
22-03-2021,707.9664937,707.9664937,691.6277127,695.7716064,14015632
23-03-2021,696.1741347,713.9099764,695.7478941,710.4528198,19761428
24-03-2021,706.0721373,713.4363936,696.6477275,700.3417358,16368900
25-03-2021,705.7406027,708.274344,686.8207909,693.0247803,23964356
26-03-2021,707.5401996,709.9081387,698.0684433,706.2615356,12021258
30-03-2021,713.531142,740.0047142,711.1158555,735.8134155,25607644
31-03-2021,733.1140001,733.1140001,704.6987288,707.3745117,30774506
01-04-2021,710.0975869,710.0975869,693.8061544,704.1066895,35763762
05-04-2021,700.9098971,703.2778359,677.7040965,686.5128174,16006586
06-04-2021,691.4382599,692.6932793,678.4856438,682.0848999,15075734
07-04-2021,681.6349841,689.8753661,673.2288002,685.3762817,25088180
08-04-2021,688.1230913,691.8644466,677.4673655,678.5566406,17613592
09-04-2021,675.3362346,678.5566549,670.1741157,673.3234863,28157816
12-04-2021,659.7077929,662.5493197,640.7642813,647.4182129,22549128
13-04-2021,647.868106,666.0775337,644.5529914,663.1886597,18600682
15-04-2021,665.3909709,680.4036836,658.7607406,677.2780151,34444984
16-04-2021,679.5748161,684.3343968,674.1522587,676.5912476,15606526
19-04-2021,658.2870681,671.4054275,649.9045868,668.8954468,24069242
20-04-2021,674.8626117,675.5256462,655.4218095,658.9500732,23186270
22-04-2021,653.5511091,675.7150394,649.3125217,673.6785889,38485312
23-04-2021,667.2851935,679.4090293,663.1175978,669.7241821,22713528
26-04-2021,669.1795393,676.7569438,664.3252645,665.2961426,30170952
27-04-2021,666.4564553,682.913632,665.2961883,681.350769,20592906
28-04-2021,680.1905216,700.4364014,677.7041855,699.3945313,24103940
29-04-2021,703.8462235,712.110366,691.9118331,697.3580933,24078552
30-04-2021,684.3343192,688.5019147,666.5747781,668.8480225,35232902
03-05-2021,659.7078363,673.3945359,652.2725306,669.866272,22473700
04-05-2021,667.7350382,673.9153816,655.1139707,657.5055542,21486328
05-05-2021,663.4965435,667.5693872,654.3562753,664.2542725,14421612
06-05-2021,666.6221728,668.1376885,660.6549781,663.4491577,11477044
07-05-2021,669.1558806,674.8389344,667.8772166,670.0083618,12048334
10-05-2021,675.8098094,677.2305729,669.0848856,672.423645,11060050
11-05-2021,661.1286124,674.4837661,660.6787271,664.7042236,14519034
12-05-2021,662.9045298,667.0957703,657.7424111,662.7861328,13774926
14-05-2021,660.3471355,662.5019831,654.664082,656.7952271,10604142
17-05-2021,660.7260995,683.1978198,654.1669193,682.0848999,15120692
18-05-2021,690.9408629,702.2122751,689.0702143,699.3470459,22165280
19-05-2021,696.2687468,700.3652928,687.9099686,690.5856934,10130916
20-05-2021,690.6567745,694.2323857,676.5201899,678.5566406,10684184
21-05-2021,683.387187,711.2815196,683.387187,709.1030273,19341646
24-05-2021,711.9209177,720.0666054,709.6713755,715.0939331,22146102
25-05-2021,715.3544393,716.8935998,696.4109256,700.4127197,19236974
26-05-2021,700.9100005,704.2251153,696.1741221,699.5129395,12283990
27-05-2021,697.6421913,705.1722491,692.5984696,702.164978,20439496
28-05-2021,706.0720112,716.5382892,700.3179082,712.0155029,17750020
31-05-2021,710.3817064,719.6166686,704.4618588,717.8880615,15661054
01-06-2021,719.9955699,723.1685851,713.8152258,715.9226685,11030162
02-06-2021,715.1175889,715.2122833,707.0665961,712.276062,10624016
03-06-2021,714.1704026,722.1976927,704.5802497,720.1139526,10287260
04-06-2021,717.9591854,720.1613804,710.0028863,710.831665,9424476
07-06-2021,715.1175968,717.0119481,708.4873674,710.3106689,8091668
08-06-2021,708.7479282,710.9974705,701.6204079,702.3544922,9872540
09-06-2021,702.7570287,711.3289573,697.1450242,701.052124,10223442
10-06-2021,701.9045201,705.1722878,697.902726,701.4072876,11483540
11-06-2021,706.1194312,708.7478667,701.4072556,703.9172363,7205974
14-06-2021,700.0811928,703.7514984,692.6458872,700.6494751,8881964
15-06-2021,703.751473,708.4873511,698.4473128,705.7642212,7569602
16-06-2021,704.6987112,707.5402383,700.01018,703.088501,7702098
17-06-2021,694.2798012,700.3180464,691.4382741,694.3271484,9283802
18-06-2021,695.9372691,705.645819,689.0702461,700.8152466,11938060
21-06-2021,692.0775363,706.4983198,690.9646165,705.0301514,7260472
22-06-2021,708.9609921,714.1704583,700.9099989,702.7096558,14366824
