date,open,high,low,close,volume
23-02-2021,594.5785079,602.6061523,589.0655274,596.0776367,23534585
24-02-2021,594.9171451,623.8360816,594.9171451,620.0640259,17762047
25-02-2021,621.6114056,627.124386,605.7495073,607.3937378,38571809
26-02-2021,594.8203376,594.8203376,571.5111415,578.1363525,57349273
01-03-2021,587.6148115,591.7737064,580.5060063,588.3885498,21527318
02-03-2021,589.9843018,596.2710198,579.3452406,590.4678955,24051433
03-03-2021,597.7219315,612.9551361,593.7080794,611.3592529,21036174
04-03-2021,598.4473386,610.1986918,595.5941234,600.3817139,25057198
05-03-2021,593.0794683,594.5302497,581.7633612,589.4525146,26645968
08-03-2021,591.5318927,595.7875416,581.4248299,588.0983887,19632433
09-03-2021,594.6752556,607.7322878,592.2089391,604.5889282,23056249
10-03-2021,608.1191742,609.8117524,601.3972089,605.0725098,15838994
12-03-2021,610.7305679,617.0656343,588.3885009,592.7408447,21757862
15-03-2021,591.822092,592.740873,571.2209497,583.6976929,24347946
16-03-2021,586.9377186,587.0828204,574.1708907,575.4282227,17925629
17-03-2021,577.9429531,583.842833,567.7391354,570.1571045,20214082
18-03-2021,575.2347874,581.6666081,556.6164273,559.6146851,22776537
19-03-2021,556.326265,569.5767456,551.2968782,567.4005737,29162618
22-03-2021,567.5939437,567.5939437,550.8132647,554.633667,21755401
23-03-2021,557.1000392,569.9152744,555.4558085,567.1588135,29486417
24-03-2021,560.9688124,561.5007538,546.4609983,548.8789673,24434219
25-03-2021,549.4592117,560.0015794,538.8201489,552.7960205,27170186
26-03-2021,565.3211229,565.3211229,555.4557981,559.5663452,20724410
30-03-2021,562.9031566,573.6389149,562.9031566,572.0430908,28011943
31-03-2021,566.7718717,570.3021297,560.0015593,562.9998169,20119972
01-04-2021,568.2710312,576.5404729,561.1622263,574.8963013,15631940
05-04-2021,572.575,572.575,545.0101563,552.5058594,23260127
06-04-2021,555.8427209,559.518022,545.8807005,547.3314819,23284697
07-04-2021,547.9601653,560.9688513,541.0448088,558.6959839,23984399
08-04-2021,562.9031205,566.6267687,554.4885775,557.7770386,19262565
09-04-2021,555.1173471,560.0016328,546.4610061,547.6216431,23239564
12-04-2021,533.3072407,533.839182,513.7216927,520.8788452,26601702
13-04-2021,523.2484697,545.3003343,520.2018053,542.2053223,25445897
15-04-2021,547.3798091,557.8254229,535.9670077,556.3262939,37614884
16-04-2021,555.7458722,558.7925362,545.5904042,548.3469238,24045008
19-04-2021,531.953161,543.8495562,516.8650586,541.3832397,28526176
20-04-2021,546.6543959,553.8599547,534.4677977,540.7545166,24425842
22-04-2021,533.8875539,561.5490956,528.9549208,560.1950684,34942633
23-04-2021,551.2002486,561.4524138,548.4437285,551.2485962,33749097
26-04-2021,582.2468344,585.6319904,568.7062103,571.7044678,62584522
27-04-2021,573.7839844,582.1985274,571.7045076,579.1035156,24239685
28-04-2021,578.3781101,602.3643477,578.3781101,600.9619141,33292864
29-04-2021,602.1226597,607.8290904,589.0172788,601.0587769,34537860
30-04-2021,590.0811818,596.1261048,578.4749296,580.7962036,23653258
03-05-2021,573.1068686,579.2001373,568.2225841,577.1690674,18010557
04-05-2021,577.0725239,588.0500799,569.6735149,572.1398315,15115127
05-05-2021,575.7667234,584.9550049,565.5145592,583.0206299,17253943
06-05-2021,583.0206329,590.8064808,579.587129,588.2434692,16949763
07-05-2021,591.9188083,594.6269217,583.891163,587.1795654,10941083
10-05-2021,590.9515747,596.7546998,590.9515747,593.1277466,12060808
11-05-2021,586.5026054,592.789325,583.4559407,589.8393555,13818480
12-05-2021,583.4075489,586.7443578,573.7356733,575.2348022,14785569
14-05-2021,572.5750286,582.1985566,571.7045362,577.7011108,12675754
17-05-2021,583.4558208,604.0085538,581.4730984,603.1380615,20453101
18-05-2021,607.3937698,614.6476763,605.4593947,612.4231567,19242627
19-05-2021,606.5233143,613.1969323,602.8963609,604.9274902,13911576
20-05-2021,607.4421191,612.133014,596.4162166,598.3021851,13900762
21-05-2021,601.8807769,622.8204102,601.8807769,621.3696289,23975898
24-05-2021,622.1433804,632.0087051,617.0656459,626.1088257,20323003
25-05-2021,628.7685258,630.6062055,621.4179249,628.9619751,14884778
26-05-2021,628.0431795,635.1036955,622.1917069,631.0898438,14487031
27-05-2021,629.7358551,634.958692,626.8342922,630.8481445,23349546
28-05-2021,636.4578271,638.3438548,618.2747109,621.9500122,14191446
31-05-2021,622.6270361,643.1797732,622.6270361,641.0036011,21786138
01-06-2021,642.7444879,643.083039,627.0760375,628.7686157,14123196
02-06-2021,627.2210905,628.0431763,620.0638794,627.0759888,16025108
03-06-2021,632.0087696,632.2022189,623.5942254,628.9137573,11805702
04-06-2021,631.5734702,633.4111501,618.4197431,621.6114502,15111572
07-06-2021,624.0294066,628.671895,623.1105667,626.9309692,7556341
08-06-2021,626.7375772,626.7375772,616.485412,621.3213501,11912935
09-06-2021,623.2556701,624.4162479,608.1675091,615.2279663,15823094
10-06-2021,614.5993725,621.3213381,610.2953758,619.3869629,10712418
11-06-2021,622.8687702,623.4007115,610.7789261,614.8411255,9015059
14-06-2021,614.8411455,615.2279851,602.8963436,614.3092041,10170497
15-06-2021,615.4698187,624.9966521,615.1313266,624.1261597,11039987
16-06-2021,623.7392268,627.8981211,616.678711,619.0966797,8601339
17-06-2021,612.2780839,616.630428,606.1364664,612.2297363,9720060
18-06-2021,611.8428534,615.7116038,600.3333563,609.7150879,13820690
21-06-2021,602.4127108,612.3263826,596.0292969,610.5371094,13407446
22-06-2021,614.1641207,622.9655041,608.8929365,610.1502686,15270093
23-06-2021,612.9551231,614.1641076,602.9931029,604.2020874,10950633
24-06-2021,606.426579,615.4214112,603.9602626,613.2452393,12815724
25-06-2021,615.2280289,628.6719606,615.2280289,627.7047729,14785922
28-06-2021,629.6390181,631.573393,624.9481827,628.9619751,12093491
29-06-2021,625.0932538,627.462875,615.5664808,619.0966797,12225470
30-06-2021,617.3558839,619.7738531,609.1347886,610.1987305,14276494
01-07-2021,613.1485855,616.4853945,609.3765303,610.1502686,10517081
02-07-2021,611.504321,620.305704,611.504321,619.2418213,10999396
05-07-2021,621.6598351,627.2211638,620.1607061,626.5924683,7358568
06-07-2021,624.0293428,633.5077678,624.0293428,628.9619751,9209891
07-07-2021,629.5423309,633.265979,624.7063937,632.5405884,7741559
08-07-2021,629.1554968,632.5406532,617.1623476,620.8377075,10782941
09-07-2021,618.5164963,620.1123795,613.003515,617.5976563,7069698
12-07-2021,624.803186,628.9137333,621.3213343,625.0449829,6992783
13-07-2021,633.652982,644.4854359,631.573505,643.1314087,19825411
14-07-2021,640.2781583,646.0812836,636.6028574,642.5510254,11648541
15-07-2021,643.2763903,647.6287341,639.4076403,645.5493164,8244429
16-07-2021,645.5493872,645.8395317,636.119308,638.6339722,9212875
19-07-2021,624.4646842,635.3455445,624.3679301,634.3783569,9121737
20-07-2021,627.3662234,629.8808874,618.1295352,620.8377075,13169127
22-07-2021,631.0898271,638.6338776,627.0276279,634.4266357,13123569
23-07-2021,634.4267147,655.6080877,629.3973274,654.4475098,19298083
26-07-2021,657.6875491,665.1832527,641.8256493,654.5441895,31054759
27-07-2021,657.8326095,663.1037342,651.2073396,655.2211914,12598869
28-07-2021,655.6564222,664.4578048,648.063965,662.5717773,18367497
29-07-2021,671.7385869,671.7385869,662.6203788,666.8884888,11043138
30-07-2021,666.403418,667.0339543,657.6732422,662.0383301,14536250
02-08-2021,663.5418296,667.4219077,657.3822295,660.9713135,9348206
03-08-2021,662.5233696,671.1565674,656.3637689,669.7015381,10162609
04-08-2021,673.1935601,695.892041,672.4175563,693.2244873,28730606
05-08-2021,694.0489402,695.0189597,678.0921078,681.3901978,17774554
06-08-2021,683.9122397,684.83377,674.842581,676.7341309,14701949
09-08-2021,676.4916392,685.1247774,673.5330323,681.7781982,8602980
10-08-2021,682.9907339,687.0648278,676.3946129,679.8867188,10843554
11-08-2021,685.0763408,685.9493821,669.3135223,672.7570801,9748084
12-08-2021,672.7085514,681.8752479,672.5145357,680.3231812,8840339
13-08-2021,685.8522827,688.6168738,679.9836765,683.6697388,12787590
16-08-2021,681.3417847,686.1918826,677.7042112,681.5842896,7920846
17-08-2021,678.8196224,681.8267183,670.7684725,680.1776733,8669653
18-08-2021,679.8380998,679.8380998,663.1052645,667.6643677,11069373
20-08-2021,663.3478233,663.8813814,655.1026574,660.2922974,13121808
23-08-2021,669.2650026,669.2650026,653.6476523,662.2323608,10917371
24-08-2021,662.7658955,676.34617,660.0013633,673.630127,9821388
25-08-2021,678.9651675,679.4501773,666.5489297,670.3319702,9535359
26-08-2021,671.3020382,680.5172243,669.31351,677.8496704,10756731
27-08-2021,675.2306449,679.4502658,668.3920183,678.7712402,9135827
30-08-2021,683.3788135,693.5640194,679.8867666,692.2545166,10797869
31-08-2021,692.5939668,698.3171059,688.0833521,697.4925537,19760246
01-09-2021,705.7861806,712.770333,695.6980131,698.3170776,13729351
02-09-2021,700.6450161,706.2226277,695.9889347,703.4096069,8627956
03-09-2021,703.0216647,709.8602906,699.4810697,702.585144,8993813
06-09-2021,703.652185,706.1742121,698.4140559,699.5296021,5329995
07-09-2021,699.2870603,700.7905786,690.3143802,695.4069824,6242711
08-09-2021,695.0189727,701.0815946,693.5639434,699.3355713,7118011
09-09-2021,699.1901151,702.1972114,696.0860406,698.6566162,6243422
13-09-2021,696.3770385,696.3770385,684.0577787,686.1918335,6967906
14-09-2021,691.8664581,692.5939728,685.318826,686.2403564,5241865
15-09-2021,685.9007692,694.5339665,685.1247655,692.9334106,5936741
16-09-2021,698.4140411,707.5322481,691.478378,705.3981934,13557169
17-09-2021,710.9273811,712.3824105,692.5939872,698.5596313,17075003
20-09-2021,688.7138672,698.802094,685.3187988,688.7138672,7943459
21-09-2021,689.8293955,693.0789372,673.5815688,690.5083618,10009615
22-09-2021,693.5639343,693.5639343,681.1961858,682.2631836,9740470
23-09-2021,689.6838504,698.4140257,685.9492991,695.5039673,10412491
24-09-2021,700.9360314,702.8760703,695.0674256,701.2755737,11780868
27-09-2021,702.7791504,709.811792,700.6450956,708.1142578,7712240
28-09-2021,712.09132,713.3523927,685.4157826,695.6495361,13491800
29-09-2021,686.1433161,690.6054416,680.2747096,688.2288818,11453404
30-09-2021,688.3258671,692.4969986,677.8496675,679.8381958,18487517
01-10-2021,672.223554,674.0180665,667.2764779,671.5930176,10935810
04-10-2021,676.1520566,682.2631674,673.2419982,679.2076416,8976533
05-10-2021,672.2235053,678.0436222,671.1079592,676.2005615,7497208
06-10-2021,675.7156065,683.8637945,667.712945,668.8284912,13200810
07-10-2021,676.6370301,683.8151974,672.6599742,681.147644,10041549
08-10-2021,684.8337947,688.7138729,677.3646324,682.3117676,9383924
11-10-2021,680.9537082,697.8320716,679.3046631,691.914917,9337637
12-10-2021,685.3188176,691.6239447,683.2818002,687.355835,7376091
13-10-2021,692.4484461,694.4370336,686.7253661,688.6654053,6357766
14-10-2021,688.956417,707.9202882,687.7923817,705.4952393,8950350
18-10-2021,716.8444969,726.4477148,710.1028487,723.1011353,15345601
19-10-2021,732.3647119,732.3647119,716.6018953,725.0410767,11349799
20-10-2021,724.3620549,734.7412753,719.657484,723.4890137,12762996
21-10-2021,726.4476869,737.069354,715.2924618,732.8497925,12166996
22-10-2021,735.7597629,742.8893822,730.764139,736.5357666,13248928
25-10-2021,776.0156277,841.0069365,774.4636201,816.4654541,96124084
26-10-2021,803.8551542,816.4654074,797.695495,804.5341797,16925115
27-10-2021,803.9036865,823.546582,799.4901095,809.9663086,22898400
28-10-2021,805.2130906,807.0076621,772.3779572,774.7545166,18750423
29-10-2021,774.0755831,784.5032931,760.3983315,778.0041504,15701200
01-11-2021,783.4847683,785.4248074,769.2254697,779.7987061,11406421
02-11-2021,784.7458406,785.7158602,774.0756252,776.9371948,9452457
03-11-2021,781.8357826,781.8357826,757.0517942,762.3869019,11839149
04-11-2021,764.8604317,765.3454414,755.6452457,758.6522827,3149310
08-11-2021,769.2255312,769.2255312,749.9706661,756.7608032,13967995
09-11-2021,760.495334,764.9574003,755.839252,762.9688721,10084357
10-11-2021,759.088778,760.7863122,749.9220815,757.4882813,9507347
11-11-2021,753.4141969,753.7051909,743.1319541,748.3215942,9221059
12-11-2021,749.5340981,756.5182505,748.0790688,753.3171387,15380106
