date,open,high,low,close,volume
23-02-2021,928.6272337,930.8490501461664,913.0291825324456,917.4954833984376,25644108
24-02-2021,920.4653981529495,936.4488628942796,918.7196681979916,934.5217895507812,10807663
25-02-2021,941.3232186199032,975.7839784992644,939.9629033732784,972.3152465820312,34855693
26-02-2021,959.9140322,967.5769904,938.9201148180856,945.7669677734376,37481215
01-03-2021,956.8306484903324,957.6468737,935.2019693603648,952.9765014648438,17680764
02-03-2021,962.1811437745008,965.8085514456496,947.2632506,954.9262084960938,17150760
03-03-2021,961.7504524591252,1006.5721385998736,955.4704174620584,998.5010375976562,31924461
04-03-2021,988.4801874020636,992.9918242849484,978.3686732860034,986.5984497070312,21435754
05-03-2021,977.5977682721734,1002.9672532884404,976.2601209,987.890625,25511666
08-03-2021,983.2657240329896,1012.0132716669716,983.0390448,993.5133056640624,19506841
09-03-2021,997.5487577867862,1003.8061245628406,973.3355758572836,993.4905395507812,15154484
10-03-2021,1000.7228083320848,1004.3956118787132,984.0591848216624,989.3643188476562,11519358
12-03-2021,995.2816157511662,1000.4507422731192,963.0426687169552,969.2546997070312,16864952
15-03-2021,970.3655452396614,974.3783674,943.3636702802957,956.2411499023438,16698099
16-03-2021,958.5536855,963.9948870594852,950.165234,952.4777221679688,13873801
17-03-2021,951.3214250817776,953.5659093364974,922.7778916021028,931.9598999023438,19210236
18-03-2021,939.9176595,945.3135252330828,907.3159659802868,910.9887695,20647480
19-03-2021,902.7816055754888,950.3238575711216,899.0634664039354,944.0438232421876,41787429
22-03-2021,939.0560976937982,940.416353,921.9163888767762,935.1565551757812,18572478
23-03-2021,934.9525516306612,956.6038970524452,932.2546489163942,946.5377197265624,17421165
24-03-2021,943.0236364808284,943.0236364808284,925.1811610696236,928.3098145,16822814
25-03-2021,931.3477881428614,931.3477881428614,900.0610147041692,902.9856567382812,22001648
26-03-2021,912.3036747,913.0745041101142,894.9372858,904.4366455078124,20180202
30-03-2021,910.4899757979094,929.0353374,903.0310289019576,920.1480712890624,20441701
31-03-2021,915.0242469485528,929.4886608125948,906.4089968537622,908.2680664,16250796
01-04-2021,915.0242884490824,920.4654298,908.2907755,916.7699584960938,11723312
05-04-2021,918.1756892265367,918.1983571528486,889.6775482799965,903.5072021484376,14875099
06-04-2021,908.6762538058488,909.1070043,892.8061280725167,899.7436523,14009194
07-04-2021,906.8625335398098,928.1284652,903.8245518752842,908.1547852,24266353
08-04-2021,911.8502253,916.8379481306634,903.6884533297168,909.2883301,15369188
09-04-2021,906.1597285641936,909.7418004729616,897.7938848658578,898.7234497070312,14037885
12-04-2021,888.2719410521465,889.3601814732928,861.6328686,866.5752563476562,20901482
13-04-2021,872.4016807388492,879.9286908340912,869.6131063111714,875.9384766,19411189
15-04-2021,873.4446120904353,889.1786704861084,867.4139846330557,881.6063842773438,19723716
16-04-2021,878.1149969863354,884.1456245317884,873.5126286216039,876.0745239257812,15656948
19-04-2021,863.3330655330114,868.9556101628922,856.9850274045621,862.2901611328125,18478808
20-04-2021,866.2803940149797,870.1345408290238,857.1891171314771,862.0408325195312,17203668
22-04-2021,858.0053442180699,868.0715224771913,850.9544798546892,864.4213867,14490954
23-04-2021,864.2400438171045,870.0892682363567,859.4109960022909,863.4918823242188,11828857
26-04-2021,870.5881145351398,889.6322314145979,866.7339073312086,878.6818237304688,20846778
27-04-2021,879.6566357896455,905.5928792,878.8631384956852,901.7160645,19992524
28-04-2021,905.8877128266752,910.4900215792312,897.8620074181745,905.6383056640624,17122437
29-04-2021,917.2460958998796,927.0402589004968,910.1726236848529,917.7675781,17412606
30-04-2021,910.7166908105166,923.1860285256436,901.2173310194296,904.3686523,19828769
03-05-2021,891.4458158814281,897.3404357451366,881.0622873144365,888.2944946289062,23640186
04-05-2021,884.1909583,892.2620588404909,866.5071582786076,869.0463256835938,21849830
05-05-2021,872.1069556419822,878.9764157057316,865.1694318414811,870.6333008,12393609
06-05-2021,871.4268548191382,877.3894784194164,864.5119984908221,875.5757446289062,14624666
07-05-2021,878.6363420246701,886.7527777675398,873.3085405592442,875.9157715,12288548
10-05-2021,879.2032403073009,882.7399763357812,871.0188000480982,873.3992919921875,13941237
11-05-2021,868.3208832,878.9991548596583,866.0536709526697,876.5506591796875,13478264
12-05-2021,875.1676189,876.4372025151902,864.6933592562523,867.4819336,13177961
14-05-2021,874.2381482108096,880.5635189,864.2400338075389,878.4324340820312,13291616
17-05-2021,878.4323799585411,890.2895633789483,875.3036666921718,888.8839721679688,11873078
18-05-2021,898.2473602910601,908.0414631541172,894.3931533556103,901.3986816,12064918
19-05-2021,897.7938200130252,914.3214349,894.1664125157001,905.5248413085938,16317002
20-05-2021,905.9103124284246,911.8049324349583,898.2473543943751,900.2424316,11422532
21-05-2021,903.235087,911.2154560407944,900.5145161905418,908.0187988,10785605
24-05-2021,910.4898938764024,911.3061190300916,898.7007146,900.3557129,8551760
25-05-2021,905.2301951,905.5022701,888.7253062731775,890.1536254882812,14780102
26-05-2021,895.5267109206686,897.5671839561246,891.1284738713696,893.2822266,7480204
27-05-2021,893.3956745411289,903.6885320706948,889.7455387788042,896.0255737304688,26819294
28-05-2021,902.3282518740784,954.4728157,902.3282518740784,949.8478393554688,56469931
31-05-2021,953.1124880356036,993.7852821100848,945.4268620793822,979.5475463867188,59124142
01-06-2021,982.1321639562732,998.4557094965296,973.2902334606248,983.4471435546876,28013832
02-06-2021,978.0511883191928,1001.8563467317178,978.0511883191928,998.1155395507812,24630162
03-06-2021,1007.0707759680464,1020.220331233519,995.7804103170116,1001.9243774414062,23974257
04-06-2021,1004.2595000884417,1005.0076615198448,990.4071796454298,993.2411499023438,14468646
07-06-2021,998.4555524525042,1016.5927691173224,990.7471993891268,1009.972656,16336573
08-06-2021,1009.6100245190582,1009.8593716828784,996.7098768905072,1004.1688232421876,9674735
09-06-2021,1006.1639653966724,1007.0708023507112,978.4819907883092,986.2130126953124,11409161
10-06-2021,994.5561020859404,1011.1517216348074,987.3692305170946,989.8404541015624,14155653
11-06-2021,993.2458157,1013.766875641892,991.9717457006176,1007.0098876953124,13762778
14-06-2021,1007.851579256908,1027.530819009634,998.7740423359074,1021.4564208984376,20332436
15-06-2021,1028.7821487449671,1035.106763332947,1019.363347,1023.7769775390624,15174215
16-06-2021,1021.456501659872,1022.434740881434,1003.6882448935254,1006.3045654296876,10797349
17-06-2021,1001.0264608448158,1016.9519142263862,991.8807422543712,1008.1473999023438,15745975
18-06-2021,1012.6292078814683,1016.951850443548,993.9054594499104,1012.6974487304688,29369026
21-06-2021,1002.6190479059233,1022.6394940703872,1001.0947614747922,1017.9756469726562,12186448
22-06-2021,1025.596992217332,1028.7821668704214,1009.8308290128952,1012.742919921875,12871913
23-06-2021,1023.7770302436452,1024.0499936427696,1001.7999261642768,1003.4607543945312,16653951
24-06-2021,1004.1432535343796,1007.669572262773,973.7257080355693,979.8683471679688,91461975
25-06-2021,979.8684182931346,979.8684182931346,946.9255377961272,957.5500488,55355022
28-06-2021,965.5355426,967.5830690553375,946.8800342,949.1550903320312,20277042
29-06-2021,950.7475767024226,959.6203313338768,948.2905450727716,949.9740600585938,27144063
30-06-2021,953.8188890996876,965.8312041,951.4528452867432,960.3710938,19762858
01-07-2021,963.7155009,966.0587979305756,953.2502184775108,954.5925293,12534407
02-07-2021,954.1602048328318,970.4951632609226,952.3174009,968.7433471679688,14086620
05-07-2021,972.1104477919256,979.8911687,969.8581385815544,978.3668823242188,11702287
06-07-2021,975.9780960314432,977.7753459,964.7165499262376,966.8095703,10070124
07-07-2021,968.1518891821572,968.1518891821572,954.6152867923088,960.0981445,10454892
08-07-2021,963.2377120648708,963.2377120648708,946.8800072,952.1581420898438,11185460
09-07-2021,950.0650773140198,951.7486525291566,940.1003484340648,942.4208984,9037675
12-07-2021,946.3113035101971,956.2078524981569,943.9225124667876,948.2906494140624,8585292
13-07-2021,955.5252146,956.9130192420056,950.087791,955.3887329101562,6717133
14-07-2021,955.6844881859736,958.6420731903104,946.9937689554592,949.1550903320312,8532544
15-07-2021,953.2502049164672,953.2502049164672,945.7425076403308,947.4943237304688,9448356
16-07-2021,949.9513673,962.2367066615388,949.8831264283724,961.1674194335938,8828185
19-07-2021,955.5252315,966.4455126172754,951.9989126340372,955.0474853515624,8354449
20-07-2021,955.2976750301372,959.1653183707836,948.2450375383124,952.7041016,6741464
22-07-2021,964.1704530749702,966.4000152300578,954.6834705,964.9439697265624,7972397
23-07-2021,971.2004383163172,971.2004383163172,956.4580071605648,958.1188354492188,9937030
26-07-2021,959.1653356602168,965.0804452589716,942.3753787545852,944.9916992,12389668
27-07-2021,944.9689777697636,948.1085383406383,929.1345728588084,935.0496826171876,10824523
28-07-2021,936.4147943,936.4147943,917.4180206049048,927.0187988,12897848
29-07-2021,934.5946824013536,943.8769425785124,929.7715466212894,934.253418,13765738
30-07-2021,936.4147387774316,940.9421040230186,924.1748936428288,926.0859985351562,11350608
02-08-2021,934.7311767282932,946.1519505444126,928.7477662526168,943.0123901367188,10925104
03-08-2021,950.9751482931742,951.4301475,939.2358562430207,949.9513549804688,11817299
04-08-2021,952.9772263092808,961.8954756587328,949.6101358514544,957.2316284179688,13169800
05-08-2021,962.0318984025092,980.4598768953388,957.4590392491626,971.1094360351562,21252078
06-08-2021,969.1528622918456,976.8880893431024,945.8562535112904,950.5429077148438,16620987
09-08-2021,946.8799898333924,950.8841149123824,940.2822912594686,945.1281738,7494143
10-08-2021,947.3349664779624,961.4403616289128,943.5811181110124,950.0877685546876,11919198
11-08-2021,954.1373988131746,964.6254274166216,947.9720127,963.3969116210938,9184963
12-08-2021,966.8550623942888,967.4466034758628,957.8003316,960.3029174804688,8137612
13-08-2021,963.3969420853272,978.2303606065248,959.5975996548036,976.2965087890624,12780901
16-08-2021,977.9801057,1002.3914951366928,968.3338340297282,988.9686279296876,21935444
17-08-2021,986.8528461084586,994.2922422,977.2975624086582,984.7597656,12658169
18-08-2021,989.1961362,995.0202580244994,979.4588769168306,988.5818481445312,10075860
20-08-2021,975.0907632,988.2861007519195,972.3607078932538,977.4796142578124,9426282
23-08-2021,989.1962069315948,989.1962069315948,970.2221802,983.8953247070312,9854395
24-08-2021,985.1238055,997.3863978639248,980.8239096504692,993.6098022460938,11864472
25-08-2021,994.383318,1010.1267354530132,991.9717199859176,1002.209473,13380559
26-08-2021,1004.666585861122,1021.4565439234876,1003.3015280719944,1014.881591796875,18589616
27-08-2021,1017.8619111430866,1020.4782919319844,1008.3294342208058,1013.4937744140624,10480636
30-08-2021,1023.7771290070832,1035.539228921763,1017.7709708130756,1032.9910888671875,14027062
31-08-2021,1036.016904489164,1039.1337183154053,1020.2507393885752,1027.4854736328125,26485463
01-09-2021,1034.242360892605,1043.2970916409213,1029.6922485674477,1031.5577392578125,11145486
02-09-2021,1026.052128476792,1050.0767599227504,1026.052128476792,1043.9796142578125,9956770
03-09-2021,1051.0777738490865,1089.753849755498,1047.6652497127798,1086.7962646484375,30664428
06-09-2021,1097.944051619568,1128.4299004209945,1097.4889922462603,1103.677246,33641710
07-09-2021,1105.6792381399396,1118.4195769224002,1097.4890117544835,1110.638916015625,17349882
08-09-2021,1115.689511959844,1116.5995103115172,1095.054658449374,1106.293457,14301651
09-09-2021,1104.7237261918483,1109.2510915570197,1099.354603,1103.677246,8963249
13-09-2021,1107.0441939852174,1107.0441939852174,1077.4912130774987,1079.083740234375,16311160
14-09-2021,1080.6535496243034,1089.2987144742633,1076.5583765209813,1077.6732177734375,8908356
15-09-2021,1077.6960268089388,1090.095041,1077.6960268089388,1082.1551513671875,9071075
16-09-2021,1083.6338341939222,1108.750437452325,1077.013388880378,1104.860107421875,13448882
17-09-2021,1112.9594649804742,1117.441336518829,1080.9265822690463,1087.729004,34882133
20-09-2021,1079.3340516110384,1100.3783514488218,1078.3785593037169,1089.4581298828125,11779819
21-09-2021,1094.3039621775245,1099.5820973964808,1084.7486779581968,1094.16748,9915736
22-09-2021,1095.6689260415033,1111.1392587944545,1091.2325487612284,1105.906738,10995912
23-09-2021,1113.5965319131858,1136.1651189116335,1112.7320273834348,1132.93457,15748397
24-09-2021,1139.1453680882423,1140.009872555042,1124.7897556991463,1129.6583251953125,15192163
27-09-2021,1131.6149158288963,1151.134928281977,1126.2912870102596,1148.655029296875,15373834
28-09-2021,1153.0004562253168,1167.0603586138618,1143.354184437372,1159.3934326171875,18035258
29-09-2021,1169.380959813766,1169.380959813766,1146.6531442405346,1150.2022705078125,9719875
30-09-2021,1148.905443362043,1153.2735802131847,1137.6893908621353,1146.289063,13590654
01-10-2021,1138.4172336748263,1155.6394415334803,1135.2549264720667,1148.313720703125,8958928
04-10-2021,1161.645680951927,1171.587662580675,1154.3882,1163.0789794921875,10918552
05-10-2021,1162.6012346483487,1188.4914771861918,1159.0748554855732,1187.2174072265625,13533634
06-10-2021,1192.108616460151,1192.108616460151,1160.7811333493105,1164.762451171875,10258881
07-10-2021,1180.7560859021985,1182.4624681330135,1168.334326130549,1170.472900390625,6336665
08-10-2021,1176.3197940015025,1221.4343385648035,1174.613532001241,1215.450927734375,15772493
11-10-2021,1229.1694349795048,1237.6326239992216,1203.6660128198464,1206.987548828125,14768666
12-10-2021,1203.5069288032655,1220.797380462856,1201.8005463413256,1213.881103515625,6682011
13-10-2021,1218.9771386553036,1237.4051767394146,1214.563508294983,1226.234619140625,9959762
14-10-2021,1228.691731,1236.472512,1222.7083196035724,1228.7144775390625,8623469
18-10-2021,1214.2452110768702,1249.0080910419072,1211.3786136242938,1231.990723,13594479
19-10-2021,1239.3617971163028,1251.8974138396732,1232.172677010528,1243.024658203125,8833409
20-10-2021,1247.9842743668398,1247.9842743668398,1224.6649184645307,1228.7144775390625,12710570
21-10-2021,1240.999848015025,1241.2728114223185,1184.487275783306,1193.269043,20831669
22-10-2021,1192.1315066188683,1212.561639,1188.2639230760203,1195.4986572265625,11027475
25-10-2021,1219.4322268467454,1219.4322268467454,1169.3808726672285,1183.8502197265625,17198417
26-10-2021,1190.8119938799573,1214.3815653473446,1184.464511564794,1210.8096923828125,9750178
27-10-2021,1206.691962726344,1217.976256032517,1192.1087596672703,1195.4986572265625,9896298
28-10-2021,1192.1313011797697,1200.298779292571,1178.708556028044,1182.394043,9886181
29-10-2021,1181.2794715076984,1181.2794715076984,1138.303621720808,1154.0242919921875,14233025
01-11-2021,1154.0243384080532,1163.0108284889366,1134.845529109983,1154.7296142578125,15481114
02-11-2021,1158.005596587504,1159.3706543132414,1135.3687704240997,1137.894043,10569130
03-11-2021,1140.2828162204378,1146.6302984409235,1119.7845647630193,1130.067871,11989430
04-11-2021,1134.3222142818038,1139.7596984467234,1132.9800238081948,1137.006836,1705656
08-11-2021,1146.357370619063,1146.630454409684,1117.691636338527,1138.41748,20337183
09-11-2021,1139.8052450774455,1150.679973201881,1131.6377653308823,1147.4039306640625,15682497
10-11-2021,1145.1287260147478,1163.920714976533,1139.1908094185892,1160.235107421875,10253470
11-11-2021,1155.7532535702464,1169.6083122656398,1153.7056670416569,1162.3509521484375,10722478
12-11-2021,1166.1503984605802,1182.4626105860948,1163.465776749054,1179.8917236328125,8712341
15-11-2021,1183.031141558392,1184.0322480185664,1169.3808058406628,1172.929931640625,4803269
16-11-2021,1170.3136027722971,1171.6559135252794,1135.255016670807,1145.674805,11337581
17-11-2021,1137.0524279565616,1137.0524279565616,1119.7847223766223,1121.1497802734375,10202029
18-11-2021,1119.3295736996563,1132.5249718442826,1114.8022082606076,1125.3812255859375,8505625
22-11-2021,1108.4549265855226,1114.3246032878988,1069.7333541956211,1075.5347900390625,24124307
23-11-2021,1061.5658216102945,1092.597718814344,1050.6228528101806,1085.5904541015625,25326999
24-11-2021,1082.9285842980569,1096.5334264323562,1066.3434103717225,1069.915283203125,16820296
25-11-2021,1079.7435455818988,1138.4400635861748,1072.5315589664726,1134.3221435546875,42401936
26-11-2021,1122.8785658449294,1127.33769,1092.7112978197426,1097.761962890625,15763138
29-11-2021,1109.8197692785918,1137.530005740277,1091.6192015688714,1110.9117431640625,24325354
30-11-2021,1122.9695939867834,1126.564214,1086.9553960411952,1094.48584,32172299
01-12-2021,1107.044315866843,1125.699825172228,1103.4496957163708,1122.5147705078125,10104610
02-12-2021,1123.7432731717324,1135.8010837797613,1120.057665060323,1129.7266845703125,12720411
03-12-2021,1136.8022129603935,1136.8477068667305,1092.0289878700305,1095.7828369140625,19222481
06-12-2021,1099.3091917377635,1103.4042449873536,1072.5316957069635,1075.011474609375,10332254
07-12-2021,1081.1768723394634,1093.8488493527543,1073.8284038337267,1083.7703857421875,11235122
08-12-2021,1102.994641711683,1106.4981533356588,1094.895403830012,1100.2645263671875,8744178
09-12-2021,1107.9542272517804,1126.1091818377995,1103.4041151302852,1117.7142333984375,13213547
10-12-2021,1110.343003210938,1122.0596079618992,1105.8383850496557,1118.851806640625,8364414
13-12-2021,1125.4722255996962,1125.7451889893634,1093.8487910647625,1096.419677734375,12901733
14-12-2021,1082.928585323525,1094.758924705155,1079.925506579218,1082.996826171875,12991523
15-12-2021,1084.7486582787296,1094.3039423247055,1074.3288697386265,1079.8345947265625,9366969
16-12-2021,1094.6223552854042,1099.0814796358936,1077.764217447417,1093.8033447265625,9761279
17-12-2021,1091.1415595298963,1095.6689246022736,1055.6277943848347,1064.932861328125,21049821
20-12-2021,1054.6495980178693,1054.6495980178693,1022.4574879615028,1036.22168,14325846
21-12-2021,1051.6919782743073,1067.458141823185,1042.9785726603925,1051.646484,12836561
22-12-2021,1057.857386,1079.2430094666254,1056.5379426212896,1076.6038818359375,17658543
23-12-2021,1080.1984810516549,1082.9285964305648,1072.9411209146308,1076.2171630859375,9072401
24-12-2021,1078.3785179602155,1088.3887407376528,1063.6133400712515,1079.652587890625,7886494
27-12-2021,1074.5336166000147,1082.0185663686743,1068.413724480792,1078.492188,4017223
28-12-2021,1080.926608302519,1094.2357415301187,1079.7663934022717,1091.3009033203125,6374613
29-12-2021,1087.9338625439975,1100.674201497558,1083.8841830224792,1093.166504,15425312
30-12-2021,1092.028961,1094.2812707813944,1067.276305271878,1073.418945,29333171
31-12-2021,1079.7435583793856,1084.703115610681,1073.828388538488,1077.5367431640625,9477290
03-01-2022,1076.1034905748938,1095.6462506930534,1075.4437086416906,1093.7806396484375,5421611
04-01-2022,1099.2636517956478,1119.7846517979926,1093.848914455948,1118.465087890625,10847728
05-01-2022,1120.2396140596422,1127.0647821675334,1107.021469888781,1123.6976318359375,11643813
06-01-2022,1115.3254092772324,1116.5994791465537,1096.1238548571223,1099.5364990234375,14447422
07-01-2022,1106.111498715673,1118.4422714413886,1097.2842377517782,1108.4093017578125,13112115
10-01-2022,1115.6895654128748,1117.9646215781718,1099.3318598320666,1109.319336,9246731
11-01-2022,1108.409307707792,1126.1319502273575,1107.9542483452858,1117.3048095703125,16205164
12-01-2022,1124.4711644227357,1148.8826135216357,1121.6045672988505,1147.1307373046875,14800442
13-01-2022,1147.199185,1156.1856749337926,1141.3522552982324,1153.592041015625,11856712
14-01-2022,1153.4556377921065,1168.1524563628825,1149.292223210376,1155.275634765625,19930176
17-01-2022,1154.820478,1167.1057561240766,1154.3654186486065,1161.3043212890625,8036453
18-01-2022,1162.4418646639435,1165.8998821993202,1144.696356607209,1147.449219,6215029
19-01-2022,1151.1804880553775,1156.6405988874542,1141.625203833563,1147.358398,9755485
20-01-2022,1137.5529609143537,1142.0575796806486,1117.0545865844654,1127.2696533203125,16494486
21-01-2022,1115.6895591579548,1138.5538554378695,1115.6895591579548,1127.4515380859375,13338594
24-01-2022,1126.1545759538076,1139.6912967231897,1071.598729229798,1081.9730224609375,21868937
25-01-2022,1069.0733192604368,1086.8643207820105,1048.8025393882083,1079.857177734375,24510205
27-01-2022,1062.9080331478983,1072.0537511885557,1051.5554999211186,1063.863525390625,20020431
28-01-2022,1076.103482458547,1081.0630398643073,1059.4500666597933,1062.839844,14667727
31-01-2022,1073.919447,1094.9409997464795,1072.0993294430996,1085.9317626953125,12143683
01-02-2022,1095.6690383601324,1101.402112704543,1067.9587979070466,1082.337158203125,13200509
02-02-2022,1095.2138271372608,1095.2138271372608,1080.6989871423398,1084.5438232421875,10017691
03-02-2022,1088.3887863228124,1092.6886822523618,1068.0042683536662,1070.529541015625,9572839
04-02-2022,1065.183161923649,1068.573059435484,1056.1284310635565,1060.769531,11061241
07-02-2022,1065.638135750538,1072.372315976767,1048.8026250078512,1054.308349609375,10714467
08-02-2022,1060.4737500675897,1073.8283759531455,1051.077695211511,1072.031005859375,12060849
09-02-2022,1078.9017802245178,1086.2047554004216,1072.918489334838,1084.521240234375,11486225
10-02-2022,1090.0723137940836,1090.0723137940836,1076.1490130370194,1083.406494140625,12464491
11-02-2022,1079.857228868873,1084.9761347999724,1066.593591416207,1081.290527,15943370
14-02-2022,1064.841998172486,1071.5306852913077,1052.442863231321,1064.0684814453125,10719633
15-02-2022,1069.824295697398,1102.9037798370225,1062.7716573911962,1100.1964111328125,11212671
16-02-2022,1105.6791781831728,1107.0442358991004,1090.1860980638264,1097.9212646484375,10392840
17-02-2022,1101.1745201113265,1117.0089242641511,1096.5789142269996,1111.821777,12853252
18-02-2022,1112.2315735155196,1117.6916849602303,1101.1974955017408,1103.131348,6775458
21-02-2022,1097.4890031023697,1109.091873871227,1085.021748188729,1091.983398,11107193
22-02-2022,1070.5977356852184,1090.1633625619224,1067.9814753307442,1087.023681640625,13494914
23-02-2022,1092.5294602510214,1095.0092390254035,1077.468571284383,1080.2213134765625,7310110
24-02-2022,1048.8026672886117,1064.6826864402094,1020.7739713257804,1026.393310546875,24846650
25-02-2022,1037.4728552470633,1050.1449523145036,1035.721099403046,1039.2247314453125,14570089
28-02-2022,1020.5919703644312,1077.1726610969984,1020.5919703644312,1073.623535,21297446
02-03-2022,1062.2028545911362,1092.483981972098,1059.8140635885236,1091.369141,21471786
03-03-2022,1092.0288927878123,1098.785820478749,1078.4013026500006,1082.1551513671875,10186748
04-03-2022,1070.643199306108,1075.7848524224223,1055.787154408625,1058.1531982421875,10805667
07-03-2022,1036.8358471079189,1052.0333374144284,1011.0367133096933,1019.022216796875,17983310
08-03-2022,1006.2590402981642,1021.9570232050448,991.9261753,1017.1793212890624,21289374
09-03-2022,1017.40684,1077.0133522040442,1016.5649623830144,1071.1436767578125,20414228
10-03-2022,1092.028820377732,1094.3038764083778,1073.8283721325647,1088.502441,17980493
11-03-2022,1081.1313132856126,1097.0340801861346,1081.1313132856126,1091.64209,12257423
14-03-2022,1086.068126,1103.1311056498985,1080.1984500463022,1100.605712890625,8340678
15-03-2022,1104.7464533796308,1104.7464533796308,1065.1148867530296,1075.398193359375,15925769
16-03-2022,1083.8387095081289,1095.6235563592827,1081.6091471404573,1093.553223,11149828
17-03-2022,1106.9306141386928,1136.3471174672695,1098.8996160284655,1129.2034912109375,21422098
21-03-2022,1112.0493977484434,1130.249846191458,1109.7743416930666,1122.6966552734375,11999466
22-03-2022,1119.3751418583722,1153.4328665457272,1116.417676927256,1151.703857421875,22557065
23-03-2022,1147.9953600851836,1167.0375661035232,1147.9953600851836,1155.366455078125,15462187
24-03-2022,1142.080154,1175.8192962308133,1142.080154,1173.316650390625,13168266
25-03-2022,1175.0685459381182,1190.3114093068612,1172.5659000566366,1181.1429443359375,14222488
28-03-2022,1187.5813149251485,1196.5678044575318,1176.8885634283015,1193.018798828125,9891424
29-03-2022,1200.321761515582,1200.321761515582,1186.3984604316122,1193.2918701171875,8684065
30-03-2022,1201.186466,1223.0725256096823,1190.812170111679,1216.224609,15811550
31-03-2022,1212.584340487485,1214.7456618708436,1196.0446595036312,1198.8428955078125,13223718
