date,open,high,low,close,volume
05-04-2022,3412.585762137225,3470.125737675999,3412.585762137225,3451.307617,2314947
06-04-2022,3446.332051551227,3446.332051551227,3375.628418,3397.522705078125,2051729
07-04-2022,3388.610811676233,3388.610811676233,3328.4472503422403,3333.106445,2494829
08-04-2022,3338.398733819179,3351.96946,3295.424766378417,3334.463134765625,2296773
11-04-2022,3338.399363717891,3358.6198384589907,3307.729604255974,3344.189453,2291660
12-04-2022,3332.0664930146986,3382.730550470257,3300.718195815176,3339.394775390625,4483476
13-04-2022,3353.779686075667,3356.358213084802,3307.2321271088963,3313.022216796875,1621672
18-04-2022,3266.0222340584764,3266.0222340584764,3186.859645282821,3191.880859,3820792
19-04-2022,3211.738910794829,3223.997845742564,3111.451144060185,3141.080566,3170014
20-04-2022,3166.503485,3229.064458621772,3148.4091796269704,3217.891357421875,2640370
21-04-2022,3238.880950282414,3296.782732633831,3227.4814485308702,3282.895263671875,2280996
22-04-2022,3239.8756092757653,3272.354795784688,3231.1902552239458,3268.328857421875,1581465
25-04-2022,3218.9768493005813,3242.499445726049,3196.4495279980583,3210.110595703125,1960694
26-04-2022,3234.4920106572586,3246.027127858594,3182.923251404227,3208.391113,1943469
27-04-2022,3208.120198880142,3228.4310115756766,3172.2030484997003,3221.871826171875,1727648
28-04-2022,3246.1181540345256,3260.955395,3200.9276737412806,3242.770751953125,1703660
29-04-2022,3254.2608851909886,3278.009661459063,3199.842349,3208.753662109375,2051115
02-05-2022,3184.5074302830176,3209.8847396927217,3159.9444972042784,3204.863525390625,1324161
04-05-2022,3201.3348817614974,3207.6226085138114,3135.109770265168,3148.182861328125,2305825
05-05-2022,3177.450999823832,3196.359463065721,3153.2498632155643,3178.626953,1612262
06-05-2022,3129.4097828367567,3143.4328680157014,3098.1971093739444,3105.525391,2010812
09-05-2022,3074.2225385210118,3126.696025052565,3027.9464400429933,3116.834716796875,2481830
10-05-2022,3106.7924459287533,3134.6577222926016,3095.935861959288,3111.089844,1622685
11-05-2022,3107.697124235236,3119.865501113821,3059.8828312215883,3086.888672,1841769
12-05-2022,3056.1282308980985,3120.9962726181643,3030.886762812831,3083.857666015625,2807195
13-05-2022,3107.696827437206,3112.129844,3059.882538990023,3089.511962890625,2187823
16-05-2022,3089.602805520464,3103.173535266528,3045.8146725576044,3055.042724609375,1195813
17-05-2022,3048.8904772285614,3136.647858917336,3031.157969484677,3122.715332,1754076
18-05-2022,3134.8387176812585,3161.9801784404035,3114.980259734705,3120.182373046875,1866781
19-05-2022,3073.317575767646,3080.5552974650677,2922.230135,2951.135742,4642963
20-05-2022,2994.607208650452,2998.1355094575897,2958.4638818333733,2979.227051,3065125
23-05-2022,2989.902914109506,3020.7535706971044,2955.704634493537,3005.237793,2293690
24-05-2022,2999.2670352179057,3008.0429509058777,2963.4857194575948,2974.704102,1711510
25-05-2022,2999.1587564300244,2999.1587564300244,2872.7383699896927,2885.125244140625,3548046
26-05-2022,2906.39292,2952.388796419498,2896.8750055874266,2939.136474609375,2813186
27-05-2022,2963.045206200903,2986.4529641814693,2941.185779785012,2970.422852,3103153
30-05-2022,3002.939113017092,3084.547738368048,2993.239080169697,3074.209961,2094624
31-05-2022,3054.991304374039,3081.632479710448,3028.441298925182,3064.281738,4840965
01-06-2022,3085.822840726691,3085.822840726691,3042.1495660696955,3055.948242,1493835
02-06-2022,3055.7661208415498,3125.898458041192,3047.842122020688,3117.701172,2657939
03-06-2022,3150.854372366038,3167.1579962338874,3125.1695883113784,3133.321289,1913622
06-06-2022,3113.146712439492,3145.0250433158467,3075.940057313281,3124.941650390625,1084210
07-06-2022,3097.708685909332,3113.9211394377626,3056.6766735743163,3062.779052734375,2308256
08-06-2022,3078.672555042695,3109.457959741492,3048.0239051843746,3100.531982421875,2185707
09-06-2022,3083.090134128808,3130.4522277697824,3054.0354002452964,3121.435302734375,1279197
10-06-2022,3080.357738725417,3090.376643257049,3053.033453639148,3060.228759765625,1527582
13-06-2022,2996.563033792198,2999.2954620904884,2907.713529152993,2932.442138671875,3030921
14-06-2022,2905.482283,2950.020779,2891.5468536128947,2924.199462890625,2611493
15-06-2022,2931.440444970515,2945.5579925538746,2915.501278344141,2920.328613,1404536
16-06-2022,2951.023009826544,2955.440525191821,2853.611970688263,2861.763672,2032028
17-06-2022,2816.222523726037,2840.5866739555554,2754.150955171639,2813.398926,5240434
20-06-2022,2818.0444178441358,2858.8031404357725,2795.274181759422,2834.803223,1502769
21-06-2022,2850.833813273749,2948.973539593317,2846.644000512472,2925.474609,2964461
22-06-2022,2914.498962541727,2960.631592900937,2899.106372351065,2935.493164,3336315
23-06-2022,2935.492963164767,3022.065436740404,2935.492963164767,3013.686035,3692578
24-06-2022,3041.1930315205395,3046.6578887200376,2985.178245225687,2999.386962890625,2132118
27-06-2022,3051.2114301152146,3062.960782198385,3011.591221992823,3019.059814453125,2037686
28-06-2022,3012.0474424444983,3032.996063906918,2980.715680160001,3022.202880859375,1400046
29-06-2022,2979.2575273663056,3035.7277097865776,2979.2575273663056,2997.018310546875,2133994
30-06-2022,2980.168444,3015.598841396386,2964.6846833988416,2975.705566,2719603
01-07-2022,2969.2391099262445,3035.7282065595623,2961.9982185331355,3019.424805,1502879
04-07-2022,3016.601152914568,3022.020425126181,2937.406309028413,2946.514404296875,2622535
05-07-2022,2964.6848052199925,2980.1685661074703,2920.9203660031503,2929.436523,2170627
06-07-2022,2931.440899175743,2976.981382,2916.640242,2969.922607421875,2182144
07-07-2022,2979.2575091887347,3023.3405946371045,2973.838237801356,2994.604736328125,1989921
08-07-2022,3005.671147294603,3010.225194487474,2960.130675365897,2974.202637,2136916
11-07-2022,2920.1917356360045,2937.360583340684,2828.974254839121,2836.078613,6974600
12-07-2022,2837.080623120958,2856.4809113152382,2805.521160661661,2809.574219,3734815
13-07-2022,2827.152483545866,2832.617340150658,2764.306632590755,2767.722168,3863530
14-07-2022,2790.780745883701,2791.693959478559,2709.504735941408,2738.499267578125,4764908
15-07-2022,2756.581385467592,2766.0330139256203,2696.720180089781,2734.709961,4574806
18-07-2022,2760.645213584595,2809.9130516513364,2752.700298413885,2797.630371,3202795
19-07-2022,2767.0827827186445,2811.7388364707417,2767.0827827186445,2807.446777,1865074
20-07-2022,2838.085493,2896.668060444573,2829.181659308253,2890.138672,3402251
21-07-2022,2892.148296006346,2907.672931633788,2871.190082,2901.554443359375,2420640
22-07-2022,2908.585283224683,2919.5438463011965,2870.6869192517397,2895.800293,2075886
25-07-2022,2890.321309646868,2909.9096985767114,2875.8013012533625,2891.919434,1797504
26-07-2022,2890.047294,2893.882747009301,2827.766165629506,2845.482422,2639367
27-07-2022,2844.6606423596622,2916.8959343691454,2840.094573912857,2912.101563,1389808
28-07-2022,2936.894471946404,2980.7287177963503,2923.789769683179,2977.532470703125,2106333
29-07-2022,3004.4731778032037,3029.403957273361,2990.7749718253767,3015.340332,2430257
01-08-2022,3038.261611832842,3038.261611832842,2987.1216508281414,3012.509033203125,1306913
02-08-2022,3004.473114086383,3025.385618921337,2987.7155532811967,3006.116943359375,1269114
03-08-2022,2995.3407894613715,3058.352531678699,2992.6468537686774,3049.677001953125,2895824
04-08-2022,3059.265525992632,3093.8762318668773,3020.317055566606,3063.785888671875,2150567
05-08-2022,3069.4940476062056,3083.922869614521,3063.832166880876,3073.010009765625,1106933
08-08-2022,3072.964169073562,3085.657750605796,3046.4809711825865,3081.593994140625,1068836
10-08-2022,3091.2280468138606,3091.2280468138606,3045.5673666541284,3063.146728515625,1878359
11-08-2022,3104.9265687773923,3131.135757282148,3082.141931635259,3125.473876953125,1449248
12-08-2022,3122.277575157638,3122.277575157638,3087.803759,3106.342041015625,1472354
16-08-2022,3114.972110169619,3118.488072298217,3093.5115869831675,3098.260254,839942
17-08-2022,3091.319490395841,3121.318423809896,3078.5344998144674,3105.930908203125,1622326
18-08-2022,3095.7948200670057,3097.621247689464,3070.224833352588,3087.804199,1430659
19-08-2022,3093.0548472198507,3124.560720331479,3078.6717312341075,3091.913330078125,1398410
22-08-2022,3072.9639365026965,3090.406406422856,3056.891287059433,3063.420898,1536532
23-08-2022,3031.823471,3051.868465245781,2986.2084960578195,2999.541504,1849256
24-08-2022,3006.2995153561064,3020.910934628797,2968.127137915689,2972.830322265625,1691923
25-08-2022,2991.6878450178115,2993.651165136789,2935.7535103086107,2938.904052734375,1946930
26-08-2022,2953.606858759879,2974.3367633644493,2937.625620393628,2942.556884765625,1457962
29-08-2022,2853.792692264977,2869.956529483455,2813.611291157886,2860.6875,2539173
30-08-2022,2881.189204713496,2946.483983837748,2869.4088372413344,2932.466064453125,3431525
01-09-2022,2913.151284320656,2913.151284320656,2850.139548076729,2859.910888671875,3546935
02-09-2022,2888.494483984627,2888.494483984627,2849.50031,2858.723633,2052900
05-09-2022,2852.559546387628,2874.7506812553165,2842.149000623792,2861.463379,2147912
06-09-2022,2863.381405690345,2868.2671879093004,2836.761316917013,2855.664794921875,1936453
07-09-2022,2832.788272506694,2887.4896718889217,2832.788272506694,2876.257324,1291534
08-09-2022,2894.8870967518315,2907.2154802868945,2885.846371340467,2894.567383,1346113
09-09-2022,2917.7176551694624,2952.8763812176703,2893.5174930843323,2938.401855,1561185
12-09-2022,2958.721001258323,2986.026224879591,2945.114206199852,2961.506348,1785928
13-09-2022,2980.2271224612896,2980.2271224612896,2945.114101255438,2949.086669921875,1972678
14-09-2022,2862.925050687896,2868.769529393439,2843.564964154141,2849.592041015625,5090269
15-09-2022,2858.358901,2865.436307205945,2830.9624897899544,2834.935059,2138023
16-09-2022,2809.0452623759143,2825.802822481709,2739.6410231234536,2747.585938,5322221
19-09-2022,2772.517233766176,2777.9965168368603,2728.500371,2765.942138671875,2072220
20-09-2022,2785.3017316454284,2812.652436845992,2767.037457995294,2776.443603515625,1544295
21-09-2022,2765.211479945969,2777.448456098906,2737.9519579127555,2740.737305,2253818
22-09-2022,2730.509095809409,2766.991940308388,2720.737753334653,2746.398926,2017983
23-09-2022,2743.2942659763494,2760.188721342715,2720.463920886666,2723.249267578125,2652374
26-09-2022,2702.9759849734914,2763.248096439377,2672.155018882981,2734.527344,2925489
27-09-2022,2748.225001722924,2762.471223494525,2717.723755742052,2755.576416015625,2227447
28-09-2022,2721.377008983899,2785.2562670035927,2721.377008983899,2772.197266,2739767
29-09-2022,2788.9547106237624,2790.6442451926923,2730.5090323395707,2737.175537109375,2493902
30-09-2022,2731.2854030730373,2757.6314856967606,2694.071943,2743.796387,2817353
03-10-2022,2735.074324,2758.5438657081936,2715.8968415361733,2725.896484,1763331
04-10-2022,2766.9914992930435,2829.1357292863718,2760.6447093714337,2822.880126953125,2145875
06-10-2022,2841.007547703227,2852.8793246624496,2824.067391,2832.742919921875,1790816
07-10-2022,2828.5878911086597,2835.528404080667,2792.698772762048,2798.908447265625,1939879
10-10-2022,2748.773433,2855.619444,2744.207364403138,2847.902832,3064063
11-10-2022,2830.9623406003257,2872.056955221944,2788.3610126236035,2803.155029296875,4730645
12-10-2022,2817.1726913065004,2840.0030324884474,2796.305893237731,2831.647216796875,1665247
13-10-2022,2831.647090790684,2840.094316652109,2787.4476414102974,2833.975830078125,2054781
14-10-2022,2872.0572185479923,2876.6232872579253,2804.4794016409805,2830.186279296875,2245977
17-10-2022,2813.2479641359955,2864.291388862304,2812.1493162917477,2849.047119140625,1517005
18-10-2022,2884.0676909336617,2888.966117534846,2864.428608029881,2879.215087890625,1793722
19-10-2022,2892.3080331440333,2892.3080331440333,2849.2759098272336,2858.294434,1194289
20-10-2022,2842.8667404199764,2893.223478172987,2842.8667404199764,2890.751465,1587601
21-10-2022,2891.209401033422,2893.589767367407,2863.009581745558,2872.531494140625,1021913
24-10-2022,2902.471256,2909.7042259100413,2888.645951147319,2894.780273,260949
25-10-2022,2911.992522754468,2915.425936356206,2885.1202495530483,2895.145996,2069643
27-10-2022,2893.864711079994,2906.0419321240483,2869.7393868135377,2890.843262,2438421
28-10-2022,2884.0678223543823,2910.161769318541,2879.489936922074,2896.199219,1355739
31-10-2022,2928.930922074246,2928.930922074246,2909.520733723584,2923.574707,1919414
01-11-2022,2943.122552087066,2987.1618994722585,2933.0053805494344,2984.506591796875,2991060
02-11-2022,2993.9369986586084,2993.9369986586084,2950.035123154832,2968.026123046875,1405955
03-11-2022,2955.528446576262,2955.528446576262,2925.268581334173,2936.026611328125,1422652
04-11-2022,2945.4114464729214,2948.2040012539787,2898.854262857446,2945.777587890625,1464013
07-11-2022,2956.398248653195,2969.033256,2925.360276550817,2960.701416015625,1474498
09-11-2022,2975.4422281636503,2975.4422281636503,2931.3570607720326,2944.541504,1162267
10-11-2022,2902.379781120705,2952.736528111758,2902.379781120705,2935.02002,1573092
11-11-2022,2993.5711891457404,3059.4927450488603,2980.249496684402,3036.008056640625,3265394
14-11-2022,3043.378090569255,3066.267516641527,3029.644434925892,3053.907227,1342074
15-11-2022,3040.631413965816,3057.9815545338142,3014.079679245849,3051.252197265625,1400708
16-11-2022,3057.020365,3083.572101172035,3041.043589,3072.081787109375,1748235
17-11-2022,3058.027141089224,3076.338680856226,3037.655553098436,3066.267333984375,1417986
18-11-2022,3067.183354142979,3078.856962431135,3040.631617644428,3061.186279296875,1164540
21-11-2022,3042.005363732726,3052.259784060307,2996.684290593593,3006.297852,1304194
22-11-2022,3003.0926684163064,3038.754349,2980.432136848226,3035.092041015625,1149739
23-11-2022,3048.8711483169586,3048.8711483169586,3013.163648381715,3029.003173828125,1150011
24-11-2022,3036.282555,3106.507273370078,3029.003761350957,3094.787841796875,1296591
25-11-2022,3097.3973415165624,3116.029424986876,3065.352142890172,3103.48584,1588981
28-11-2022,3081.832649933731,3128.527084023636,3081.420684927088,3108.613281,2195437
29-11-2022,3097.397025025105,3139.513567487758,3097.397025025105,3110.535645,1576028
30-11-2022,3097.3970288256287,3126.603846070488,3090.072413,3104.538574,3410702
01-12-2022,3135.851693372881,3186.208435894197,3131.273807689125,3182.225586,2180856
02-12-2022,3166.157249583101,3176.045303410284,3124.8646330830697,3148.806884765625,2411749
05-12-2022,3143.175979366735,3148.8066887527903,3119.370976318808,3136.675293,1475065
06-12-2022,3113.007766,3120.240735153655,3083.6634770366395,3099.548828,1166999
07-12-2022,3083.938552,3107.1941218311194,3070.8457537688114,3095.200195,1167505
08-12-2022,3076.3391709310786,3095.2001493075454,3057.5240161172374,3067.687012,1285619
09-12-2022,3089.2488906667168,3089.2488906667168,2999.751226008685,3014.766602,1797896
12-12-2022,2980.661466549402,3017.7423418052003,2962.899358925124,3008.998535,1527610
13-12-2022,3000.529118510382,3054.7770597164617,2991.9227834945737,3050.794434,1378016
14-12-2022,3066.0847027929763,3091.9039328595345,3058.8515094304635,3081.237548828125,1213311
15-12-2022,3075.240668475556,3080.688307975733,3020.443284990656,3026.074219,1415694
16-12-2022,2998.5150350390118,3014.079845907916,2952.919250258306,2966.69873,2703680
19-12-2022,2954.567482288454,2971.5056596737454,2924.811224719698,2931.723876953125,2120965
20-12-2022,2928.839871568711,2974.710379576042,2896.5657746527195,2970.086669921875,1529971
21-12-2022,2974.7100418651626,3005.885487286838,2966.469847843375,2992.609619140625,1432566
22-12-2022,3015.9109306501155,3015.9109306501155,2971.139300417499,2984.506591796875,1384101
23-12-2022,2945.4115771362144,2991.053185702608,2945.4115771362144,2955.803466796875,1360281
26-12-2022,2955.80328,2995.7681287685164,2952.781831,2978.280517578125,870157
27-12-2022,2993.204784147724,2997.4165284637297,2958.6875701824715,2984.32373,835883
28-12-2022,2975.442219665931,2990.3661696742734,2953.6514420644444,2982.125977,910795
29-12-2022,2958.3213352964485,2995.310561700825,2955.482956799713,2992.792724609375,1037927
30-12-2022,3008.632534420819,3020.4892145796493,2972.146693205102,2981.760254,1163131
02-01-2023,2985.696921729852,2991.0531371742204,2962.0749878547795,2986.108887,709547
03-01-2023,2977.4565554522537,3039.715794619152,2971.322233946132,3031.796142578125,1245178
04-01-2023,3027.5388335177267,3046.4456352603884,3008.7695024615123,3034.817626953125,1231668
05-01-2023,3049.055016609059,3055.555703863464,3004.878418594391,3031.567626953125,1826057
06-01-2023,3021.404379289261,3022.823568476355,2929.8466708259502,2940.421630859375,2488376
09-01-2023,2956.398710447428,3046.1252739729302,2949.211340181765,3039.67041,2885060
10-01-2023,3007.670430055685,3019.5729309965445,2957.4053424172557,3008.952148,3864655
11-01-2023,3012.3407377593408,3066.725935880356,2994.9903704045587,3047.681884765625,2720512
12-01-2023,3047.956309200997,3067.1834292049684,3035.641841,3052.854736328125,2250391
13-01-2023,3060.682496164364,3093.7349177845394,3025.982214642765,3089.660645,1742837
16-01-2023,3106.0008380034105,3139.7108259950064,3088.2563206021546,3121.966309,1843607
17-01-2023,3118.1742415734843,3166.6792199422857,3109.746743623286,3163.495361328125,1688475
18-01-2023,3164.9935356747787,3192.1019405023185,3157.736523869607,3174.357422,2421189
19-01-2023,3164.993215943756,3171.5479356217456,3147.201834,3158.532227,1585044
20-01-2023,3150.947259572198,3178.7110867747606,3142.145299236304,3149.168212890625,1529349
23-01-2023,3172.4840935039533,3201.512135681823,3142.145198929978,3197.672852,1067916
24-01-2023,3207.1304347362734,3232.366057690427,3199.920289408009,3217.711669921875,1387863
25-01-2023,3207.4114861528487,3216.4944086297974,3188.4027544059563,3211.578369140625,874110
27-01-2023,3208.067077922947,3226.794848372001,3167.146945,3194.068115234375,1785879
30-01-2023,3202.4488564251296,3238.4529506239523,3170.190316444348,3215.230469,1953798
31-01-2023,3229.603774595694,3229.603774595694,3137.8377061960487,3145.047852,2820375
01-02-2023,3149.074726433717,3201.5124857796245,3141.583618,3191.540039,2205161
02-02-2023,3209.004006406751,3248.332330967324,3202.543015958864,3240.279297,1813847
03-02-2023,3281.105720117382,3281.105720117382,3233.2561702548023,3260.786133,1804469
06-02-2023,3252.2174595747115,3252.2174595747115,3218.2267416664017,3239.857177734375,1138714
07-02-2023,3248.2380505898204,3270.805105400791,3241.215136678997,3251.656005859375,1455647
08-02-2023,3256.806212590937,3314.7217067182846,3256.806212590937,3296.181396484375,1986946
09-02-2023,3291.4055938356746,3321.931951,3282.3226710626896,3315.611328,1655427
10-02-2023,3296.087333128361,3317.015706361017,3284.9910385882768,3312.520996,1187821
13-02-2023,3323.243212204788,3323.243212204788,3252.4521410923194,3260.879638671875,1087939
14-02-2023,3282.0415811908283,3300.628983729633,3272.677696508401,3277.453369140625,1579818
15-02-2023,3265.186905493828,3301.706059297745,3240.0447812384746,3296.696289,1429449
16-02-2023,3302.8296072991216,3347.589025161844,3302.642375313517,3331.717285,1618931
17-02-2023,3301.846481950705,3313.7854362807207,3267.996126412151,3278.436767578125,1061369
20-02-2023,3279.232394,3297.960163206602,3253.9967706372267,3265.467529296875,1296082
21-02-2023,3271.741513301172,3285.693610909123,3225.624378346941,3231.476806640625,1139541
22-02-2023,3197.719877797664,3227.731175089711,3179.0389728545315,3185.172363,1218430
23-02-2023,3203.3850177984937,3232.7875248807222,3191.211967453162,3196.643066,1441570
24-02-2023,3204.7899925353117,3215.511596313439,3167.147216431284,3184.142578,977592
27-02-2023,3174.357648987071,3174.357648987071,3105.0648861478253,3119.906738,1128022
28-02-2023,3116.7691347332543,3176.229804721406,3089.9883320818026,3102.114746,4116217
01-03-2023,3111.619051925006,3173.420694244311,3104.127944,3170.330566,1669307
02-03-2023,3147.201690685522,3155.535457,3106.936985925189,3110.16748,1556538
03-03-2023,3140.646831581059,3144.392385345616,3119.2036277231537,3129.550537109375,1043190
06-03-2023,3148.0443240468912,3188.355893635516,3145.3288889123805,3157.361572265625,1334132
08-03-2023,3150.0108806186586,3179.975312301119,3118.969693616798,3174.731445,1844590
09-03-2023,3169.6746553818925,3169.6746553818925,3118.969316223728,3124.587646484375,1648500
10-03-2023,3102.1613840520363,3124.962535572997,3080.718178750516,3119.110107421875,1024404
13-03-2023,3120.982606240172,3155.4417458445423,3063.8629125766106,3073.179931640625,1901233
14-03-2023,3071.353757678873,3094.201542,3005.244649377344,3010.441650390625,2670334
15-03-2023,3043.2628778478684,3052.9545910722886,2988.9523403355065,2995.413330078125,1780522
16-03-2023,3003.9343970761383,3014.983827425883,2970.2244100765306,2982.397461,1901060
17-03-2023,2950.092023575047,3016.4818780034066,2944.005498212965,2977.060059,6739966
20-03-2023,2968.023798134624,2968.023798134624,2898.1693513050195,2943.350098,2289468
21-03-2023,2943.349963254583,2955.944342624212,2900.416459880619,2908.516357421875,1815297
22-03-2023,2930.9432163545443,2943.537597445117,2908.5167548525915,2931.645508,1123939
23-03-2023,2916.7561992293204,2946.205797938956,2903.740491630078,2925.885986328125,1372218
24-03-2023,2948.593831820932,2968.351722,2908.422854222581,2922.000488,1329577
27-03-2023,2935.578124099564,2952.199021,2908.422855965948,2923.686035,1524217
28-03-2023,2928.0868750140057,2949.202481667206,2912.3086371534464,2917.692871,1303530
29-03-2023,2929.9598251029365,2949.6239850029565,2906.643841237109,2939.22998,1740616
31-03-2023,2987.0324227202595,3008.6162231712983,2951.496525190144,3001.967773,2382581
03-04-2023,3019.806208,3019.806208,2971.863159942627,2996.443359,1521830
05-04-2023,2982.865485887537,3056.699808555153,2982.865485887537,3033.711426,2655065
06-04-2023,3019.853421247308,3050.1456857697603,3010.4895346697963,3015.826904296875,1703464
10-04-2023,3015.171372000928,3063.863580492869,3010.489428876703,3055.810547,2203187
11-04-2023,3056.3718886561364,3064.7525195282456,2989.092287346773,3009.365234,2348779
12-04-2023,3022.615370260282,3053.516192,2995.5069674956644,3035.443848,2417727
13-04-2023,3005.806965952687,3024.5347352109598,2977.715312065279,2986.002441,4174070
17-04-2023,2934.735341501115,2962.1713421508034,2874.946843268329,2939.791748046875,5505048
18-04-2023,2954.258699,2956.037974559565,2912.730008677725,2931.598145,2617302
19-04-2023,2931.5982121930915,2940.2598055693707,2876.117195161249,2893.065918,3298034
20-04-2023,2893.4407196643992,2914.977657,2882.2040566754117,2907.299316,2419999
21-04-2023,2912.1687250064533,2963.155041688403,2903.553995079019,2959.78418,1929184
24-04-2023,2950.653830156971,2978.604889112862,2927.290754697467,2972.846191,1640676
25-04-2023,2980.524690411853,2988.203030634268,2947.282897603301,2973.969970703125,2024090
26-04-2023,2978.6519653773216,3004.3089200982763,2978.6519653773216,2994.710938,2000029
27-04-2023,2982.397367620364,2995.6940385765142,2968.960101,2985.159668,2434446
28-04-2023,2996.817734912879,3021.9598581773703,2992.931814,3014.46875,2931312
02-05-2023,3029.2168833174005,3029.2168833174005,3005.807170154206,3014.609130859375,2321159
03-05-2023,3011.425543901782,3011.425543901782,2971.3012035284246,2977.621826171875,2468285
04-05-2023,2977.8562985029653,3019.3383617634418,2975.8431543330053,3015.826904296875,1953253
05-05-2023,3015.171361299944,3037.6446882164646,3005.8543402379028,3025.190673828125,1710027
08-05-2023,3038.581083435766,3047.804602821984,3025.752605015164,3043.824951171875,928235
09-05-2023,3045.6972456192616,3088.209190945519,3039.5169902392827,3074.397461,1107375
10-05-2023,3080.7183214582064,3096.1687324928757,3058.2918614663445,3077.721923828125,1559987
11-05-2023,3098.509800511556,3099.165226793192,3063.863423171294,3073.367676,1719623
12-05-2023,3070.558437166964,3080.718344427889,3052.6266877917683,3066.01709,1027479
15-05-2023,3075.1001029425056,3082.591211597664,3041.717941442154,3047.991699,1150390
16-05-2023,3049.068131149876,3076.0361651693447,3043.6838973752265,3050.894043,986306
17-05-2023,3048.8342019877773,3071.3543919557687,2994.804629290408,3004.589844,1588815
18-05-2023,3020.7423362528925,3023.5515016602685,2991.7611588555555,2996.302734,1369364
19-05-2023,3005.8071597814496,3028.7486786022114,2999.299305266636,3017.839844,1152449
22-05-2023,3024.5349008897992,3097.994534107272,3012.408715352909,3088.864746,1333243
23-05-2023,3095.700700577436,3116.2543845521523,3080.8122133346465,3087.320068359375,1687418
24-05-2023,3067.608435506036,3106.1875923306025,3067.608435506036,3093.21875,1016555
25-05-2023,3084.4640439086934,3095.7007070923314,3059.275282,3083.995849609375,1374917
26-05-2023,3083.996218200076,3126.2740770372484,3081.655246423698,3117.144287109375,1791115
29-05-2023,3147.0145649988626,3157.502070638318,3101.3187597728675,3109.137695,1210372
30-05-2023,3104.1276003255502,3115.317396179294,3091.3459898860383,3105.251220703125,1344224
31-05-2023,3098.5095759233923,3116.019995317577,3057.4488483642917,3080.25,5815424
01-06-2023,3103.191291377576,3127.5373908271285,3087.740882111514,3112.555176,1177314
02-06-2023,3114.6620132162084,3123.6980701155167,3087.6939807280514,3095.325684,2030661
05-06-2023,3104.1280651938405,3115.364727873276,3076.0832736451825,3079.688232421875,1861468
06-06-2023,3071.3544082968083,3079.641538312168,3015.7330205175776,3026.688720703125,2022849
07-06-2023,3046.071554026804,3070.277286316849,3034.834893,3066.578369140625,1567196
08-06-2023,3053.5628458916644,3061.9903422464718,3027.3439683433767,3030.574462890625,1759366
09-06-2023,3038.580634528268,3043.2625769543515,3001.4529225336128,3005.151611328125,1775689
12-06-2023,3010.4894020001952,3047.3830220455147,3006.743847534254,3040.360107421875,2324605
13-06-2023,3052.626459268436,3057.308401690627,3032.9623010952346,3037.363281,1371928
14-06-2023,3037.363302755835,3048.7405600885963,3020.6489053565506,3044.245849609375,1658544
15-06-2023,3061.461959229506,3063.490075009995,3028.161569428794,3034.104736328125,2273810
16-06-2023,3015.8982332120154,3018.1621873059776,2977.2207769837723,2995.050048828125,4156189
19-06-2023,3009.2947617902573,3032.7841491545632,2995.144472941713,3028.539063,1468186
20-06-2023,3031.934760135633,3049.3867803791018,3019.718392027336,3044.858642578125,1528452
21-06-2023,3065.895902518188,3076.6500298673604,3041.321521606635,3073.631348,1645987
22-06-2023,3075.3294439700094,3082.545999160571,3047.123293648058,3055.047363,1529603
23-06-2023,3053.9152896865926,3065.329717,3027.359777,3034.152099609375,1119505
26-06-2023,3023.444664,3031.8404087067465,2993.2573848398515,3008.964111328125,1978803
27-06-2023,3020.614768577434,3027.8313232300598,3002.0307699984146,3016.228271484375,863542
28-06-2023,3026.274804348481,3047.9246980493767,3012.5017657954463,3033.302734,1575872
30-06-2023,3037.5952860029147,3122.4970175992694,3032.029597944761,3115.186035,2672406
03-07-2023,3126.5534245667945,3130.798511071719,3083.5836695492567,3086.932617,1687264
04-07-2023,3103.629822069571,3127.213635307182,3091.649291,3121.412109,1656681
05-07-2023,3131.9307586159225,3140.4209323591585,3117.7804690438625,3131.883544921875,1453008
06-07-2023,3119.2428258944465,3139.9021573017367,3114.9505251716346,3134.666504,1848238
07-07-2023,3114.9501370135445,3166.740100165481,3114.9501370135445,3140.656494140625,1789326
10-07-2023,3136.411355059396,3136.411355059396,3080.234665281556,3086.602294921875,1407431
11-07-2023,3108.346961484659,3108.346961484659,3076.084347127141,3087.027099609375,1110172
12-07-2023,3095.0922346595275,3102.827678837088,3065.9899492002537,3075.234619140625,1515240
13-07-2023,3097.9697734974616,3176.692497714973,3087.357057312368,3151.316406,4585146
14-07-2023,3174.381338,3325.1763353579863,3162.117754604993,3315.553955078125,6306101
17-07-2023,3311.1674504613097,3348.8071250815974,3280.084030001309,3293.904052734375,2743228
18-07-2023,3279.0932157274915,3324.374134701864,3268.716338462531,3298.762207,2600090
19-07-2023,3301.7335845060884,3317.6291654586166,3250.4622865767096,3273.480224609375,2405370
20-07-2023,3265.961958300873,3290.3635621519047,3249.8359239303013,3275.609130859375,1715404
21-07-2023,3219.569383879715,3248.747346145656,3177.0081347216824,3185.756836,3770223
24-07-2023,3197.7688541503653,3228.460200845462,3189.351276356865,3210.773681640625,1680132
25-07-2023,3213.374571695388,3222.1706100823844,3197.012088400793,3214.935059,1272980
26-07-2023,3216.070344142901,3235.4593600269927,3201.552135007321,3204.67334,1066803
27-07-2023,3210.962610065145,3226.7575170811656,3201.5992271798964,3212.806884765625,1701769
