Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2023-06-07,3066.578369140625,3070.277286316849,3034.83489289913,3046.0715540268034,1567196
2023-06-08,3030.574462890625,3061.9903422464713,3027.3439683433767,3053.5628458916644,1759366
2023-06-09,3005.151611328125,3043.2625769543515,3001.4529225336128,3038.580634528268,1775689
2023-06-12,3040.360107421875,3047.3830220455147,3006.743847534254,3010.4894020001952,2324605
2023-06-13,3037.36328125,3057.308401690627,3032.9623010952346,3052.626459268436,1371928
2023-06-14,3044.245849609375,3048.7405600885963,3020.6489053565506,3037.363302755835,1658544
2023-06-15,3034.104736328125,3063.490075009995,3028.161569428794,3061.4619592295066,2273810
2023-06-16,2995.050048828125,3018.1621873059776,2977.2207769837723,3015.8982332120154,4156189
2023-06-19,3028.5390625,3032.7841491545632,2995.1444729417135,3009.2947617902573,1468186
2023-06-20,3044.858642578125,3049.3867803791018,3019.718392027336,3031.934760135633,1528452
2023-06-21,3073.63134765625,3076.6500298673604,3041.321521606635,3065.895902518188,1645987
2023-06-22,3055.04736328125,3082.545999160571,3047.123293648058,3075.3294439700094,1529603
2023-06-23,3034.152099609375,3065.32971748043,3027.3597769263,3053.9152896865926,1119505
2023-06-26,3008.964111328125,3031.8404087067465,2993.2573848398515,3023.44466385494,1978803
2023-06-27,3016.228271484375,3027.8313232300593,3002.0307699984146,3020.614768577434,863542
2023-06-28,3033.302734375,3047.9246980493767,3012.5017657954463,3026.274804348481,1575872
2023-06-30,3115.18603515625,3122.4970175992694,3032.0295979447615,3037.5952860029147,2672406
2023-07-03,3086.9326171875,3130.798511071719,3083.5836695492567,3126.5534245667945,1687264
2023-07-04,3121.412109375,3127.213635307182,3091.649291007,3103.629822069571,1656681
2023-07-05,3131.883544921875,3140.4209323591585,3117.7804690438625,3131.9307586159225,1453008
2023-07-06,3134.66650390625,3139.9021573017367,3114.9505251716346,3119.2428258944465,1848238
2023-07-07,3140.656494140625,3166.740100165481,3114.9501370135445,3114.9501370135445,1789326
2023-07-10,3086.602294921875,3136.4113550593956,3080.234665281556,3136.4113550593956,1407431
2023-07-11,3087.027099609375,3108.346961484659,3076.084347127141,3108.346961484659,1110172
2023-07-12,3075.234619140625,3102.8276788370877,3065.9899492002537,3095.0922346595275,1515240
2023-07-13,3151.31640625,3176.692497714973,3087.357057312368,3097.9697734974616,4585146
2023-07-14,3315.553955078125,3325.1763353579863,3162.1177546049926,3174.3813377821602,6306101
2023-07-17,3293.904052734375,3348.8071250815974,3280.084030001309,3311.1674504613097,2743228
2023-07-18,3298.76220703125,3324.374134701864,3268.716338462531,3279.0932157274915,2600090
2023-07-19,3273.480224609375,3317.6291654586166,3250.4622865767096,3301.7335845060884,2405370
2023-07-20,3275.609130859375,3290.3635621519047,3249.8359239303013,3265.961958300873,1715404
2023-07-21,3185.7568359375,3248.7473461456557,3177.0081347216824,3219.569383879715,3770223
2023-07-24,3210.773681640625,3228.460200845462,3189.351276356865,3197.7688541503653,1680132
2023-07-25,3214.93505859375,3222.1706100823844,3197.012088400793,3213.3745716953877,1272980
2023-07-26,3204.67333984375,3235.4593600269927,3201.552135007321,3216.070344142901,1066803
2023-07-27,3212.806884765625,3226.7575170811656,3201.5992271798964,3210.962610065145,1701769
2023-07-28,3173.555908203125,3209.7803076131813,3150.4783447244768,3201.5518453594577,2599831
2023-07-31,3236.0263671875,3240.9445098873553,3178.7577946996307,3182.0681141392815,2743678
2023-08-01,3264.96826171875,3272.487370043149,3229.9261181206225,3229.9261181206225,1956167
2023-08-02,3254.18603515625,3259.624417506457,3228.6021776972843,3248.794989269264,1914899
2023-08-03,3215.69189453125,3247.187269063804,3185.473449998366,3234.655344119481,2026351
2023-08-04,3256.92919921875,3282.8915189821096,3216.9215727277156,3216.9215727277156,2248493
2023-08-07,3295.234375,3298.970261310104,3254.7538451070513,3266.765531241256,1853889
2023-08-08,3282.51318359375,3300.8143843885464,3269.271904484311,3295.2342234134017,1634225
2023-08-09,3274.85205078125,3279.108176190208,3239.431675504175,3277.1218919688613,1794589
2023-08-10,3255.5576171875,3277.1218005973083,3244.1606132838087,3263.0293892221785,1096701
2023-08-11,3261.89453125,3278.7770233463493,3228.980448858281,3251.7744571030394,1679974
2023-08-14,3262.887939453125,3267.758746523322,3226.143295048061,3254.233678611942,1190425
2023-08-16,3270.97412109375,3278.1623362953906,3249.031476507618,3263.02944611053,1328445
2023-08-17,3249.5517578125,3273.2442354964764,3228.2237942504853,3267.758516551608,1843241
2023-08-18,3184.62255859375,3225.197531954498,3174.596925514743,3225.197531954498,2526749
2023-08-21,3217.2998046875,3224.9609230728597,3189.256758589833,3192.094175634842,1375579
2023-08-22,3198.8564453125,3226.1430303250795,3182.683307452924,3215.739168309959,1222012
2023-08-23,3214.083740234375,3217.6305110799217,3193.039566550798,3204.3892332565474,1330046
2023-08-24,3204.1533203125,3228.0822511535316,3195.0263875000383,3223.3058860969672,1152881
2023-08-25,3198.05224609375,3202.3083709272764,3168.684938560507,3192.093625144903,1158046
2023-08-28,3192.6142578125,3210.064325598555,3178.0016069318062,3210.064325598555,1037485
2023-08-29,3193.181640625,3205.855574832094,3182.636000031818,3197.8162268379574,944517
2023-08-30,3207.179443359375,3223.40014789566,3199.7076715059848,3213.8474190009583,1188200
2023-08-31,3174.88037109375,3232.196053475571,3162.442888567847,3216.6849335751754,3417652
2023-09-01,3196.066162109375,3205.3351029531177,3174.880209531876,3183.58157466515,1277950
2023-09-04,3233.236572265625,3246.8089755295628,3187.412335303978,3194.9314439412847,1828332
2023-09-05,3243.498291015625,3260.191666278673,3220.6096124313117,3234.6549169344535,1501842
2023-09-06,3244.018798828125,3257.2600783046946,3213.942363030444,3247.8966944672416,1314818
2023-09-07,3267.994873046875,3272.4874497481187,3236.8306240064776,3244.869971787651,1885092
2023-09-08,3255.367919921875,3277.2161197507,3248.889290669541,3267.9945159505355,1518917
2023-09-11,3292.01806640625,3296.794430718911,3258.3001901837038,3274.3788848812724,1783604
2023-09-12,3386.740966796875,3395.3476597908902,3294.24112670406,3302.753377677456,4476016
2023-09-13,3374.492431640625,3394.3543482360014,3352.880682409928,3377.5662996851474,1754929
2023-09-14,3367.115234375,3402.724722448377,3353.4483897915056,3376.5732902680156,2604721
2023-09-15,3403.29248046875,3411.8520676923513,3369.385255912165,3374.4927449137253,2952897
2023-09-18,3410.716796875,3423.1542791511733,3381.4914959863354,3386.0314090812585,1395753
2023-09-20,3410.62255859375,3428.545529732781,3385.9842748809256,3385.9842748809256,1649396
2023-09-21,3390.99658203125,3409.628904620776,3336.8018794735367,3394.0704499757762,2004073
2023-09-22,3408.352294921875,3436.821136153463,3371.844336912951,3389.767307044792,1989083
2023-09-25,3383.288818359375,3423.816685578753,3365.791412645782,3407.265085579408,1238778
2023-09-26,3391.375,3400.1237015581846,3344.36850916118,3374.256057658912,1726062
2023-09-27,3394.7802734375,3418.141626863644,3363.0011111614867,3395.442291212087,1541134
2023-09-28,3345.078125,3407.5486342217837,3336.187644274132,3404.9003322259136,1755753
2023-09-29,3337.369384765625,3375.0595954525143,3315.568521775389,3345.5031735323314,2243791
2023-10-03,3323.418701171875,3342.66570427683,3291.4977660018276,3342.66570427683,1948148
2023-10-04,3346.0234375,3355.7179439615575,3288.849540696431,3297.361790272433,1788138
2023-10-05,3394.827880859375,3427.5999569581727,3358.745253804245,3361.39355602355,2990768
2023-10-06,3425.140380859375,3437.956093195864,3381.3024289058944,3396.3879823671864,2075691
2023-10-09,3441.17236328125,3479.6192737656215,3434.220598815703,3447.509215477756,4233074
2023-10-10,3432.23388671875,3450.2988662385983,3406.177126883669,3442.779757818924,1848148
2023-10-11,3414.263916015625,3452.190817082202,3409.629560433243,3452.190817082202,2426417
2023-10-12,3350.563720703125,3394.1652209191284,3346.354931906954,3381.255066664783,4241281
2023-10-13,3377.330322265625,3383.1469348638834,3333.9650392494236,3338.694067673891,2890357
2023-10-16,3333.066162109375,3380.9237853621166,3328.384470724045,3372.7426595528814,1671104
2023-10-17,3316.9873046875,3342.6184958078707,3313.487870435293,3338.693495252344,1672065
2023-10-18,3298.2607421875,3331.7895061885492,3295.1868738350418,3320.7236263016166,1408245
2023-10-19,3276.830078125,3296.933225036673,3273.2741297100188,3289.9634735404866,1514545
2023-10-20,3313.716796875,3318.41060183208,3265.8300315106567,3271.851297756215,1481211
2023-10-23,3233.6845703125,3298.924416859817,3225.292670958359,3293.28235834345,1106272
2023-10-25,3214.67236328125,3247.766298066017,3202.439761531741,3215.0515718519214,1518537
2023-10-26,3164.082763671875,3199.1206609136366,3157.682056799983,3193.763124801465,1984471
2023-10-27,3177.5478515625,3188.0260918899003,3164.319770564128,3176.6470576535294,1108851
2023-10-30,3203.719970703125,3207.7975045879466,3161.238193300146,3176.6473033537277,910972
2023-10-31,3194.4267578125,3223.11140625,3176.6944759889084,3223.11140625,999811
2023-11-01,3158.298095703125,3197.129233068577,3139.6650207860202,3181.3881439858346,1563475
2023-11-02,3186.224853515625,3201.254523980291,3170.199239637595,3170.199239637595,1245384
2023-11-03,3177.500732421875,3212.5860917360633,3171.2424018268284,3206.9914919077096,1402598
2023-11-06,3205.331787109375,3216.7582805773163,3185.18141347545,3200.3534595056994,1099852
2023-11-07,3196.038818359375,3227.9948935666866,3191.8191394170512,3203.1981737821743,1191144
2023-11-08,3206.564697265625,3225.9089641664814,3195.18566226346,3196.9872502026456,992899
2023-11-09,3174.229248046875,3215.999836228239,3169.1087747892757,3214.6723747191027,2112352
2023-11-10,3160.95361328125,3174.2291540075717,3150.4281448953298,3165.2682103187162,1338557
2023-11-13,3159.15185546875,3182.3365915461563,3154.837258663308,3182.3365915461563,1030990
2023-11-15,3228.137451171875,3236.387205247155,3182.384247933324,3208.0345356358303,2059802
2023-11-16,3316.846435546875,3346.716401326636,3237.524943071945,3252.554843852836,3951984
2023-11-17,3321.2080078125,3342.1170285727035,3311.820397597078,3316.846183791076,2021292
2023-11-20,3337.47119140625,3351.0310234505346,3310.5881275421775,3310.5881275421775,1475621
2023-11-21,3328.557373046875,3355.9145625524966,3319.8334924330106,3337.4710894515033,1807236
2023-11-22,3347.475341796875,3349.845974372261,3300.9637158734695,3318.8856055405536,1798051
2023-11-23,3326.708251953125,3360.608293286361,3318.8851654916093,3347.3327526243943,2729804
2023-11-24,3278.205322265625,3323.199877840785,3274.3173926197233,3313.4328262848157,1989733
2023-11-28,3290.579345703125,3301.1050443359923,3255.351846953095,3278.204831927468,1689195
2023-11-29,3331.923583984375,3335.9536587568928,3295.9374331994227,3300.8683019137984,1441634
2023-11-30,3307.126708984375,3334.6732688773436,3300.8681476156107,3318.3633662735556,3266235
2023-12-01,3329.932373046875,3334.958159973904,3309.4502482693606,3318.8853188028297,1172141
2023-12-04,3330.691162109375,3364.2119978451533,3316.9889527312685,3361.22486202807,1625213
2023-12-05,3348.85009765625,3354.9188237283443,3321.540367317705,3354.9188237283443,1377656
2023-12-06,3417.598388671875,3425.8956015934377,3342.733636591101,3349.7983059413914,1896572
2023-12-07,3427.83935546875,3442.6796524305582,3405.839934234335,3418.451744252406,1967653
2023-12-08,3439.028564453125,3456.3816379078157,3415.654224305756,3445.002603708942,1641155
2023-12-11,3454.390380859375,3463.967827707981,3427.9342176743367,3435.4253229469305,1102503
2023-12-12,3482.07958984375,3507.018456073914,3443.1063027918103,3450.64486709552,2236866
2023-12-13,3407.59423828125,3461.1230679206947,3378.6250660277906,3455.006883047287,3850968
2023-12-14,3477.480224609375,3487.673942630931,3439.8820921373363,3442.157806348635,3290396
2023-12-15,3661.2041015625,3694.345490990078,3476.9585341697716,3476.9585341697716,8531230
2023-12-18,3659.49755859375,3725.6856575541797,3631.950765447862,3658.4546193042174,2521612
2023-12-19,3618.72265625,3655.6098328171565,3593.87847667047,3646.0323859625214,2004435
2023-12-20,3584.443359375,3697.0483893157384,3571.6419454448946,3629.2008491847714,2586083
2023-12-21,3591.507568359375,3609.7139762658885,3549.6422988122054,3561.874667630337,1517562
2023-12-22,3626.119140625,3646.933245771475,3567.3274599977117,3603.361070704759,2413058
2023-12-26,3599.141357421875,3635.6016352928714,3594.0206528341296,3622.183949299086,1285231
2023-12-27,3613.981201171875,3620.618971095341,3573.016724517037,3602.4125627495287,1293976
2023-12-28,3603.265869140625,3639.3943948975834,3595.8696822044644,3626.118855155904,1682889
2023-12-29,3597.102294921875,3624.7914635502243,3570.5512149274923,3595.774833524974,1574996
2024-01-01,3613.88671875,3633.705111751459,3577.7581906676032,3593.8784899629513,825907
2024-01-02,3587.4306640625,3613.887061377392,3572.306075179335,3613.887061377392,1344068
2024-01-03,3500.712646484375,3576.667796440322,3496.255904152082,3572.0686772686777,1803075
2024-01-04,3477.053955078125,3526.552712648792,3462.0715122024035,3510.1953493002593,3598144
2024-01-05,3544.47412109375,3553.8145039678157,3484.6869660351745,3484.8291113552727,1963127
2024-01-08,3487.95849609375,3546.2285872851344,3482.363665387938,3544.4742269140233,1067805
2024-01-09,3498.958251953125,3558.1768302364985,3492.1783363813142,3517.9707687302525,1370944
2024-01-10,3520.91015625,3536.271805530707,3497.1563769651393,3499.0528825925608,1292227
2024-01-11,3542.245849609375,3577.757871232071,3515.173185437924,3531.2934832939923,1777909
2024-01-12,3681.876708984375,3703.164942037352,3623.8436730368467,3648.877459051208,6813450
2024-01-15,3701.78955078125,3759.8225793489855,3683.9623507618685,3755.0813150622907,2801505
2024-01-16,3661.48876953125,3697.237855611621,3656.0363156533926,3697.237855611621,1432672
2024-01-17,3683.583251953125,3707.621323698518,3615.261585245189,3621.377770055813,3458696
2024-01-18,3700.65185546875,3706.5309771399134,3662.1526951745536,3696.2897995314374,2239110
2024-01-19,3765.057373046875,3784.631985387999,3738.321317166315,3766.9193017431467,2941975
2024-01-23,3684.085205078125,3756.3202043628303,3669.28488869668,3723.9505733958886,2618854
2024-01-24,3668.37744140625,3708.3381516492786,3633.8115913955444,3704.8530094630705,2657709
2024-01-25,3638.299560546875,3686.7108687652694,3608.12592069105,3666.5632491430715,2205154
2024-01-29,3629.419677734375,3647.562001827233,3610.179358852283,3629.228752525801,1646747
2024-01-30,3628.989990234375,3674.1070850852757,3616.05160212405,3635.578425123368,1411621
2024-01-31,3643.69482421875,3660.9300789609506,3625.075070296022,3639.1592431350086,2459358
2024-02-01,3680.169921875,3728.6290187621194,3633.286482295551,3647.56157849842,2363107
2024-02-02,3787.2578125,3804.5406228744723,3697.2145499513263,3700.1269169206976,2826510
2024-02-05,3793.941650390625,3840.4432412225233,3783.247275258838,3803.2037368944084,1691523
2024-02-06,3949.296875,3962.569322023447,3809.8874591997096,3816.571472286025,4474396
2024-02-07,3899.071533203125,3967.439537616754,3890.0481613841494,3965.5298194277684,2124267
2024-02-08,3947.482666015625,3970.303702757069,3901.601644664023,3905.373291071768,2345173
2024-02-09,3947.10107421875,3995.846442629643,3914.922137470945,3949.822049542002,2100596
2024-02-12,3934.688232421875,3971.8321596040623,3920.2217435041434,3943.568235900253,1013716
2024-02-13,3962.188232421875,3981.7628459330567,3897.257807116492,3939.224055262011,1257415
2024-02-14,3915.017578125,3929.1493051863713,3866.7016182555567,3921.6060121436158,1391283
2024-02-15,3917.97802734375,3959.1320813699854,3898.689687117787,3941.658346417395,1091582
2024-02-16,3941.9443359375,3960.7076888158995,3915.0175911112856,3927.573894072427,1307556
2024-02-19,3918.550537109375,3941.944584755052,3871.953600131452,3936.931574545264,772291
2024-02-20,3848.70263671875,3913.01248865656,3828.9848900714505,3897.830322614707,1193648
2024-02-21,3811.31982421875,3879.926538879734,3800.911954023389,3831.849293395927,1885939
2024-02-22,3902.604736328125,3910.100240420899,3791.745501130713,3791.745501130713,2982052
2024-02-23,3869.184814453125,3943.5682482113766,3863.7419308591834,3943.5682482113766,2538072
2024-02-26,3820.43896484375,3867.179270139107,3802.964997073217,3853.811243032453,1379284
2024-02-27,3919.12353515625,3937.838866469874,3818.4814808469996,3818.4814808469996,2960475
2024-02-28,3933.016845703125,3967.343748590396,3904.418630839975,3910.720793778206,1939225
2024-02-29,3910.24365234375,3951.3025942599716,3881.072659776966,3913.9675096416795,3772719
2024-03-01,3909.527587890625,3953.1168141025128,3902.318354806143,3921.7976210084466,2043265
2024-03-04,3896.493408203125,3932.014119419607,3891.9100379868287,3919.6965305132107,1749271
2024-03-05,3830.989990234375,3880.547080419936,3800.3389222616497,3878.637362368548,2070859
2024-03-06,3880.834228515625,3888.1865976091244,3779.7622906318707,3813.755370833395,1744204
2024-03-07,3923.134033203125,3937.838769501806,3855.4343858729776,3881.502084875083,2688905
2024-03-11,3936.263916015625,3965.5302572450364,3904.4192684505065,3904.4192684505065,2304068
2024-03-12,4003.0078125,4039.0061848224314,3935.021662321107,3936.2632588176057,4039801
2024-03-13,3961.709716796875,4049.5567387166902,3945.3815357790536,4015.181817095893,2837260
2024-03-14,4017.664794921875,4034.279248163404,3901.5538480463124,3965.9592736637765,2919608
2024-03-15,4028.788818359375,4047.6472835279706,3988.446025783518,4003.341919367168,3373143
2024-03-18,3965.052734375,4062.6870852696043,3931.9669571242084,4024.970147760197,1526904
2024-03-19,3797.760986328125,3874.8180658535766,3787.544041009118,3868.3727671979555,8931209
2024-03-20,3791.649658203125,3836.623612110713,3781.432713127354,3806.068122915207,1817913
2024-03-21,3793.607177734375,3827.4568840908046,3769.7834913016204,3809.9353605723127,3829582
2024-03-22,3734.358154296875,3760.234927722912,3680.981626808488,3721.0857067892807,5852485
2024-03-26,3702.466064453125,3768.5422658395028,3696.6891204236167,3700.0789167648895,3440925
2024-03-27,3667.51806640625,3719.1760347452755,3656.5371872279266,3712.9694508618754,1968575
2024-03-28,3701.3203125,3738.273312412513,3667.1363106820577,3676.3030511328657,4311783
2024-04-01,3739.944091796875,3755.747055308382,3712.539684362111,3721.7539807192757,1569676
2024-04-02,3708.481689453125,3733.3558147618187,3698.1691649099557,3714.401769042016,2142666
2024-04-03,3769.115478515625,3801.294184470559,3677.162497964361,3677.162497964361,3973090
2024-04-04,3822.587646484375,3846.793185841182,3757.609435303528,3796.424366144273,3394637
2024-04-05,3799.622802734375,3821.3458457103648,3781.7191958860317,3798.429228944485,1636819
2024-04-08,3793.225341796875,3850.6122304682963,3781.241814170917,3803.203572182516,2302538
2024-04-09,3768.399169921875,3834.5709511607815,3747.8696995867963,3804.158596044347,1876992
2024-04-10,3804.779052734375,3810.0785671309804,3741.137789757888,3777.8042843421695,2101965
2024-04-12,3820.772705078125,3832.1834566112593,3767.3961802857816,3791.7450847585446,4354821
2024-04-15,3763.29052734375,3880.738193181066,3742.140492150271,3820.772996845027,4200329
2024-04-16,3697.97802734375,3751.354552852832,3688.4772268007755,3725.859863862983,3051420
2024-04-18,3687.666015625,3758.325592309684,3676.2077058923483,3701.7979775859185,3476284
2024-04-19,3653.481689453125,3678.6423189369357,3629.323708606485,3664.749072987277,2957749
2024-04-22,3690.148193359375,3702.943210741631,3639.9225165928565,3663.7939916492105,1728883
2024-04-23,3699.792724609375,3719.1764120974335,3686.329350383613,3702.036736873624,1807586
2024-04-24,3658.113037109375,3722.0408078495634,3651.810873740377,3714.4019349755777,1317312
2024-04-25,3678.30810546875,3698.789786133694,3638.967957952699,3639.1588831449344,2856271
2024-04-26,3648.8505859375,3701.797471633159,3630.8991898525846,3681.1246341107358,2039178
2024-04-29,3695.495361328125,3702.75238318453,3646.7975509292937,3664.748947268917,1110693
2024-04-30,3648.18212890625,3706.524109993609,3638.0129732918526,3697.2142342745547,2203078
2024-05-02,3688.906982421875,3696.354929571108,3607.5052491169877,3607.5052491169877,2491044
2024-05-03,3669.9052734375,3717.8393854700757,3626.1729143242665,3714.5449351673606,2962234
2024-05-06,3744.05029296875,3762.0970365772246,3679.072085070683,3679.072085070683,2053831
2024-05-07,3799.336669921875,3807.9781916296693,3736.841186796066,3753.360296287447,2062112
2024-05-08,3797.4267578125,3804.4450652730084,3760.8080520992153,3782.1968021657026,1247685
2024-05-09,3781.433349609375,3791.7458755726148,3733.5472540736705,3783.152142789902,1726486
2024-05-10,3718.125732421875,3794.2281887002428,3709.675369312951,3783.724738667533,1672489
2024-05-13,3769.593017578125,3776.4679568680367,3695.304928717902,3709.15038646116,931326
2024-05-14,3725.09619140625,3767.6829995665794,3717.1708144286235,3758.325333970824,1058317
2024-05-15,3705.23486328125,3749.6835974700216,3700.5561473118546,3728.2470590063567,1115021
2024-05-16,3751.9306640625,3760.154094452279,3696.675345191798,3742.4570825235483,2599399
2024-05-17,3687.634033203125,3770.252482190744,3683.6905629567727,3769.2906830881443,2765804
2024-05-21,3674.26513671875,3697.877353269418,3664.5029690837023,3684.267988960184,1908117
2024-05-22,3685.614501953125,3694.511144474802,3671.7165505983294,3688.4998995277233,1311168
2024-05-23,3744.716796875,3755.825623852059,3679.362592585416,3694.222342264953,2095742
2024-05-24,3702.44580078125,3735.435558347241,3697.444492200765,3730.0975261410267,1309452
2024-05-27,3700.08984375,3759.048184611569,3694.6076349995965,3707.7361008082685,1841538
2024-05-28,3693.21240234375,3722.1626502155677,3683.6906848386625,3710.621060602496,1801993
2024-05-29,3658.34765625,3701.8690727040507,3654.8371828816253,3701.8690727040507,1568095
2024-05-30,3593.3779296875,3649.450632771814,3573.51663617764,3632.7154213410568,2919230
2024-05-31,3530.716552734375,3606.5545098524694,3514.173654270348,3597.1288311929115,10956800
2024-06-03,3561.39794921875,3608.2375191868537,3554.809531351022,3590.2037857688797,2156773
2024-06-04,3573.083984375,3601.9379600227116,3454.3017846252524,3558.656996551144,3395997
2024-06-05,3603.33251953125,3639.2558131149094,3558.656994228716,3574.0457812307864,2799670
2024-06-06,3684.07568359375,3693.2127762959312,3598.5718258116763,3636.562895468114,4328036
2024-06-07,3745.197998046875,3765.4439184409357,3690.7121665626996,3690.7121665626996,4552445
2024-06-10,3711.29443359375,3756.6913077396334,3695.1361604735534,3746.20779064658,1734661
2024-06-11,3704.94677734375,3731.7327440674576,3694.2707123409878,3698.117909125514,1419898
2024-06-12,3685.277587890625,3744.764958738886,3681.238078457762,3726.3945012041186,2177001
2024-06-13,3730.001220703125,3741.398634376215,3704.8502672537734,3709.4669500636674,1932323
2024-06-14,3685.662353515625,3740.4367662696864,3681.76702012866,3740.4367662696864,1860730
2024-06-18,3669.3603515625,3695.2326570314176,3650.076229957929,3679.8920062119564,1774045
2024-06-19,3656.4716796875,3687.3936623867617,3648.055937359544,3681.430319971562,1509050
2024-06-20,3642.57373046875,3664.4065236093124,3635.6488237424105,3650.9894727993596,2846526
2024-06-21,3665.176025390625,3729.6647038570986,3652.961223433323,3680.805261213651,4642195
2024-06-24,3670.9951171875,3709.6593968393613,3646.4692383647352,3663.2525869100127,1702154
2024-06-25,3691.81787109375,3700.6663762407684,3648.0078731956337,3671.1873264526143,1338808
2024-06-26,3708.55322265625,3719.229051976328,3694.270411829833,3697.636708742461,1639845
2024-06-27,3783.862060546875,3791.4122778569417,3672.245456200075,3684.652571402827,4526556
2024-06-28,3755.00830078125,3808.7248807139936,3748.949153595159,3768.137000917722,2731571
2024-07-01,3826.2294921875,3848.8317731613156,3735.628055417014,3735.628055417014,2658723
2024-07-02,3863.931884765625,3869.7026797753697,3830.4133246392416,3841.0412524117046,2307449
2024-07-03,3813.77392578125,3872.299495624929,3803.915484891203,3866.432427120768,1821198
2024-07-04,3867.346435546875,3892.7380752449785,3829.9806776191044,3847.0526133717367,2518001
2024-07-05,3858.545654296875,3872.924503796874,3835.6547888848163,3856.81436896392,1668616
2024-07-08,3840.65625,3877.2527539646103,3826.0850870642853,3868.356111986521,1758882
2024-07-09,3833.25048828125,3853.8810329564976,3823.2478711096887,3832.7695887092664,1305801
2024-07-10,3759.817138671875,3850.3706715891435,3752.940368518921,3831.5193138953828,2669716
2024-07-11,3773.811279296875,3827.96061842488,3746.7848640603625,3780.832460057338,4872189
2024-07-12,4024.11962890625,4039.508414875699,3819.5929044924933,3827.9605099005335,13509164
2024-07-15,4009.933349609375,4078.0285440501298,3998.2471138098213,4073.892995406388,4848030
2024-07-16,4018.83056640625,4034.3151597935384,3986.5619173636082,4012.6267729255364,2029521
2024-07-18,4150.6923828125,4159.781573176397,4001.084703910708,4001.084703910708,5613364
2024-07-19,4147.65576171875,4201.979119036148,4131.122688809786,4162.116257683314,3903354
2024-07-22,4133.14697265625,4164.574542569397,4111.60074098345,4145.293882588232,1896386
2024-07-23,4147.607421875,4204.822873881606,4112.853750210899,4128.953289405216,2365208
2024-07-24,4151.3671875,4183.03576631366,4114.589421974038,4133.2915683962265,1809793
2024-07-25,4167.03271484375,4186.795391686849,4120.470108423073,4140.521806883495,2810342
2024-07-26,4230.03271484375,4263.38835411249,4181.059551130559,4193.543968012702,3552210
2024-07-29,4223.52490234375,4271.630052985274,4213.788075287437,4256.205525599184,1746803
2024-07-30,4208.34130859375,4239.816890089155,4171.659572622457,4233.165156915668,1797906
2024-07-31,4227.62255859375,4255.242012172765,4188.723729698836,4193.543895095498,2330091
2024-08-01,4238.94970703125,4260.3509577479335,4208.052166158217,4241.166794700349,2202244
2024-08-02,4129.0009765625,4239.816748114331,4116.420535345201,4208.003662009789,2811282
2024-08-05,4005.605224609375,4086.5359851916824,3962.657741715124,4086.5359851916824,2787771
2024-08-06,4021.17431640625,4105.093194059479,4011.147997432435,4020.933308175518,2203067
2024-08-07,4049.372802734375,4092.2722733489227,4029.9471602514795,4075.931724905789,1237666
2024-08-08,4022.475830078125,4079.7877819856385,4010.3774038422157,4030.6220974673806,2441283
2024-08-09,4076.654541015625,4100.658868526236,4054.288787170363,4065.327153287116,1302536
2024-08-12,4044.744873046875,4086.535796818482,4035.7795546324164,4077.8595000099504,936912
2024-08-13,4045.998779296875,4081.7160162338864,4032.550329689737,4061.4713217745307,1495593
2024-08-14,4140.7626953125,4151.319044827985,4037.5146680639523,4057.6148500251006,3226545
2024-08-16,4257.2177734375,4267.774123154731,4169.5392538584465,4193.543581595454,3457058
2024-08-19,4328.5078125,4332.60495241161,4232.442026128111,4261.989540993875,2055210
2024-08-20,4360.6103515625,4400.810716604284,4338.148570584726,4342.968735663154,2212298
2024-08-21,4387.79638671875,4395.990667568384,4330.966450656232,4355.501279840781,1896990
2024-08-22,4340.07666015625,4396.906595026849,4335.44948994356,4395.99057536928,1829872
2024-08-23,4303.34716796875,4343.933054745716,4294.767367707981,4338.148856270688,1809253
2024-08-26,4340.51025390625,4388.422408095066,4323.6876909903,4327.543822710248,1844164
2024-08-27,4335.40087890625,4347.78879700609,4325.42304328812,4342.968632042668,930697
2024-08-28,4343.98095703125,4398.400811246599,4296.984345623409,4336.943704020961,1848058
2024-08-29,4349.52392578125,4392.134372910617,4299.5872043857225,4299.5872043857225,2133641
2024-08-30,4389.96533203125,4427.080603023993,4326.38716654949,4338.148557593329,3637222
2024-09-02,4358.44091796875,4422.983111335754,4349.716608183724,4411.414716101223,1216500
2024-09-03,4350.0537109375,4392.037153133145,4334.195182318022,4358.440514274194,1717263
2024-09-04,4318.14501953125,4325.616275634698,4277.125601728413,4315.92793181406,1265505
2024-09-05,4314.96337890625,4337.184149642632,4293.94717861249,4319.831556912344,1688793
2024-09-06,4296.4541015625,4356.417142852314,4280.306548704212,4313.035657561393,1649179
2024-09-09,4289.51318359375,4328.749518061541,4271.148541789801,4294.767352143904,1184938
2024-09-10,4345.71630859375,4376.661862432096,4280.740577709276,4282.668643733856,1385591
2024-09-11,4318.2412109375,4385.723519347326,4310.432449677661,4358.8270934249695,1325919
2024-09-12,4355.21240234375,4369.576400988136,4271.919568257996,4348.03016766192,2742216
2024-09-13,4359.93603515625,4383.4583478051045,4342.968959063557,4367.06978569543,1458786
2024-09-16,4350.921875,4382.541968659906,4332.798243146996,4364.17732856035,1155120
